time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
6.03,Utility Enemy 11,Utility,SpreadFireAction,None,1.00,17.7,1
6.03,Utility Enemy 15,Utility,AttackAction,None,1.00,77.8,0
6.03,Utility Enemy 14,Utility,AttackAction,None,1.00,68.9,0
6.03,Utility Enemy 13,Utility,AttackAction,None,1.00,38.0,0
6.03,Utility Enemy 7,Utility,AttackAction,None,1.00,60.8,0
6.03,Utility Enemy 9,Utility,AttackAction,None,1.00,63.5,0
6.03,Utility Enemy 6,Utility,AttackAction,None,1.00,23.3,0
6.03,Utility Enemy 8,Utility,AttackAction,None,1.00,72.3,0
6.03,Utility Enemy 4,Utility,AttackAction,None,1.00,54.6,0
6.03,Utility Enemy 3,Utility,AttackAction,None,1.00,79.3,0
6.03,Utility Enemy 12,Utility,AttackAction,None,1.00,52.8,0
6.53,Player,Player,-,None,0.95,,0
6.53,FSM Enemy 13,FSM,PatrolState,None,0.90,38.4,0
6.53,FSM Enemy 12,FSM,PatrolState,None,1.00,59.1,0
6.53,FSM Enemy 9,FSM,PatrolState,None,1.00,45.0,0
6.53,FSM Enemy 10,FSM,PatrolState,None,1.00,84.9,0
6.53,FSM Enemy 1,FSM,PatrolState,None,1.00,89.0,0
6.53,FSM Enemy 8,FSM,PatrolState,None,1.00,50.1,0
6.53,FSM Enemy 14,FSM,PatrolState,None,1.00,95.5,0
6.53,FSM Enemy 7,FSM,Dead,None,0.00,5.5,0
6.53,FSM Enemy 2,FSM,PatrolState,None,1.00,107.3,0
6.53,FSM Enemy 15,FSM,PatrolState,None,1.00,24.9,0
6.53,FSM Enemy 3,FSM,PatrolState,None,0.80,84.1,0
6.53,FSM Enemy 4,FSM,PatrolState,None,1.00,75.9,0
6.53,FSM Enemy 11,FSM,PatrolState,None,1.00,14.7,0
6.53,FSM Enemy 5,FSM,PatrolState,None,1.00,65.8,0
6.53,FSM Enemy 6,FSM,PatrolState,None,0.90,54.7,0
6.53,Utility Enemy 10,Utility,AttackAction,None,1.00,51.8,0
6.53,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
6.53,Utility Enemy 1,Utility,AttackAction,None,1.00,86.1,0
6.53,Utility Enemy 5,Utility,AttackAction,None,1.00,90.7,0
6.53,Utility Enemy 11,Utility,ChaseAction,None,1.00,15.7,0
6.53,Utility Enemy 15,Utility,AttackAction,None,1.00,77.9,0
6.53,Utility Enemy 14,Utility,AttackAction,None,1.00,71.9,0
6.53,Utility Enemy 13,Utility,AttackAction,None,1.00,36.6,0
6.53,Utility Enemy 7,Utility,AttackAction,None,1.00,63.8,0
6.53,Utility Enemy 9,Utility,AttackAction,None,1.00,66.6,0
6.53,Utility Enemy 6,Utility,AttackAction,None,0.50,20.3,0
6.53,Utility Enemy 8,Utility,AttackAction,None,1.00,72.0,0
6.53,Utility Enemy 4,Utility,AttackAction,None,1.00,53.9,0
6.53,Utility Enemy 3,Utility,AttackAction,None,1.00,82.1,0
6.53,Utility Enemy 12,Utility,AttackAction,None,1.00,55.9,0
7.04,Player,Player,-,None,0.95,,0
7.04,FSM Enemy 13,FSM,PatrolState,None,0.90,36.3,0
7.04,FSM Enemy 12,FSM,PatrolState,None,1.00,60.9,0
7.04,FSM Enemy 9,FSM,PatrolState,None,1.00,47.4,0
7.04,FSM Enemy 10,FSM,PatrolState,None,1.00,88.0,0
7.04,FSM Enemy 1,FSM,PatrolState,None,1.00,88.0,0
7.04,FSM Enemy 8,FSM,PatrolState,None,1.00,51.3,0
7.04,FSM Enemy 14,FSM,PatrolState,None,1.00,97.2,0
7.04,FSM Enemy 7,FSM,Dead,None,0.00,4.2,0
7.04,FSM Enemy 2,FSM,PatrolState,None,1.00,109.9,0
7.04,FSM Enemy 15,FSM,PatrolState,None,1.00,26.1,0
7.04,FSM Enemy 3,FSM,PatrolState,None,0.80,86.5,0
7.04,FSM Enemy 4,FSM,PatrolState,None,1.00,79.4,0
7.04,FSM Enemy 11,FSM,PatrolState,None,1.00,13.5,0
7.04,FSM Enemy 5,FSM,PatrolState,None,1.00,64.6,0
7.04,FSM Enemy 6,FSM,PatrolState,None,0.90,56.8,0
7.04,Utility Enemy 10,Utility,AttackAction,None,1.00,54.8,0
7.04,Utility Enemy 2,Utility,AttackAction,None,1.00,97.6,0
7.04,Utility Enemy 1,Utility,AttackAction,None,1.00,86.9,0
7.04,Utility Enemy 5,Utility,AttackAction,None,1.00,92.1,0
7.04,Utility Enemy 11,Utility,AttackAction,None,1.00,13.5,1
7.04,Utility Enemy 15,Utility,AttackAction,None,1.00,78.1,0
7.04,Utility Enemy 14,Utility,AttackAction,None,1.00,75.0,0
7.04,Utility Enemy 13,Utility,AttackAction,None,1.00,35.4,0
7.04,Utility Enemy 7,Utility,AttackAction,None,1.00,66.9,0
7.04,Utility Enemy 9,Utility,AttackAction,None,1.00,69.7,0
7.04,Utility Enemy 6,Utility,TakeCoverAction,None,0.25,17.1,1
7.04,Utility Enemy 8,Utility,AttackAction,None,1.00,71.8,0
7.04,Utility Enemy 4,Utility,AttackAction,None,1.00,53.3,0
7.04,Utility Enemy 3,Utility,AttackAction,None,1.00,84.9,0
7.04,Utility Enemy 12,Utility,AttackAction,None,1.00,59.0,0
7.54,Player,Player,-,None,0.95,,0
7.54,FSM Enemy 13,FSM,PatrolState,None,0.90,34.1,0
7.54,FSM Enemy 12,FSM,PatrolState,None,0.90,62.8,0
7.54,FSM Enemy 9,FSM,PatrolState,None,1.00,49.4,0
7.54,FSM Enemy 10,FSM,PatrolState,None,1.00,91.1,0
7.54,FSM Enemy 1,FSM,PatrolState,None,1.00,86.9,0
7.54,FSM Enemy 8,FSM,PatrolState,None,1.00,53.6,0
7.54,FSM Enemy 14,FSM,PatrolState,None,1.00,100.3,0
7.54,FSM Enemy 7,FSM,Dead,None,0.00,4.8,0
7.54,FSM Enemy 2,FSM,PatrolState,None,1.00,112.3,0
7.54,FSM Enemy 15,FSM,PatrolState,None,1.00,26.8,0
7.54,FSM Enemy 3,FSM,PatrolState,None,0.80,88.7,0
7.54,FSM Enemy 4,FSM,PatrolState,None,1.00,82.0,0
7.54,FSM Enemy 11,FSM,PatrolState,None,1.00,12.9,0
7.54,FSM Enemy 5,FSM,PatrolState,None,1.00,63.6,0
7.54,FSM Enemy 6,FSM,PatrolState,None,0.90,58.8,0
7.54,Utility Enemy 10,Utility,AttackAction,None,1.00,57.9,0
7.54,Utility Enemy 2,Utility,AttackAction,None,1.00,99.4,0
7.54,Utility Enemy 1,Utility,AttackAction,None,1.00,87.5,0
7.54,Utility Enemy 5,Utility,AttackAction,None,1.00,93.4,0
7.54,Utility Enemy 11,Utility,AttackAction,None,1.00,12.6,1
7.54,Utility Enemy 15,Utility,AttackAction,None,1.00,78.3,0
7.54,Utility Enemy 14,Utility,AttackAction,None,1.00,77.9,0
7.54,Utility Enemy 13,Utility,AttackAction,None,1.00,34.2,0
7.54,Utility Enemy 7,Utility,AttackAction,None,1.00,69.9,0
7.54,Utility Enemy 9,Utility,AttackAction,None,1.00,72.7,0
7.54,Utility Enemy 6,Utility,Dead,None,0.00,14.2,1
7.54,Utility Enemy 8,Utility,AttackAction,None,1.00,71.6,0
7.54,Utility Enemy 4,Utility,AttackAction,None,1.00,52.7,0
7.54,Utility Enemy 3,Utility,AttackAction,None,1.00,87.6,0
7.54,Utility Enemy 12,Utility,AttackAction,None,1.00,62.1,0
8.05,Player,Player,-,None,0.95,,0
8.05,FSM Enemy 13,FSM,PatrolState,None,0.90,30.9,0
8.05,FSM Enemy 12,FSM,PatrolState,None,0.90,64.6,0
8.05,FSM Enemy 9,FSM,PatrolState,None,1.00,49.3,0
8.05,FSM Enemy 10,FSM,PatrolState,None,1.00,91.7,0
8.05,FSM Enemy 1,FSM,PatrolState,None,1.00,84.2,0
8.05,FSM Enemy 8,FSM,PatrolState,None,1.00,53.8,0
8.05,FSM Enemy 14,FSM,PatrolState,None,1.00,101.8,0
8.05,FSM Enemy 7,FSM,Dead,None,0.00,4.8,0
8.05,FSM Enemy 2,FSM,PatrolState,None,1.00,112.5,0
8.05,FSM Enemy 15,FSM,PatrolState,None,1.00,25.7,0
8.05,FSM Enemy 3,FSM,PatrolState,None,0.70,88.7,0
8.05,FSM Enemy 4,FSM,PatrolState,None,1.00,82.9,0
8.05,FSM Enemy 11,FSM,PatrolState,None,1.00,11.3,0
8.05,FSM Enemy 5,FSM,PatrolState,None,0.90,61.1,0
8.05,FSM Enemy 6,FSM,PatrolState,None,0.90,59.5,0
8.05,Utility Enemy 10,Utility,AttackAction,None,1.00,59.8,0
8.05,Utility Enemy 2,Utility,AttackAction,None,1.00,99.1,0
8.05,Utility Enemy 1,Utility,AttackAction,None,1.00,86.2,0
8.05,Utility Enemy 5,Utility,AttackAction,None,1.00,92.6,0
8.05,Utility Enemy 11,Utility,AttackAction,None,1.00,10.7,1
8.05,Utility Enemy 15,Utility,AttackAction,None,1.00,76.8,0
8.05,Utility Enemy 14,Utility,AttackAction,None,1.00,79.2,0
8.05,Utility Enemy 13,Utility,AttackAction,None,1.00,32.0,0
8.05,Utility Enemy 7,Utility,AttackAction,None,1.00,71.8,0
8.05,Utility Enemy 9,Utility,AttackAction,None,1.00,74.2,0
8.05,Utility Enemy 6,Utility,Dead,None,0.00,12.1,1
8.05,Utility Enemy 8,Utility,AttackAction,None,1.00,69.8,0
8.05,Utility Enemy 4,Utility,AttackAction,None,1.00,50.7,0
8.05,Utility Enemy 3,Utility,AttackAction,None,1.00,88.4,0
8.05,Utility Enemy 12,Utility,AttackAction,None,1.00,63.7,0
8.55,Player,Player,-,None,0.89,,0
8.55,FSM Enemy 13,FSM,PatrolState,None,0.90,27.7,0
8.55,FSM Enemy 12,FSM,PatrolState,None,0.90,66.0,0
8.55,FSM Enemy 9,FSM,PatrolState,None,1.00,49.2,0
8.55,FSM Enemy 10,FSM,PatrolState,None,1.00,90.0,0
8.55,FSM Enemy 1,FSM,PatrolState,None,1.00,81.3,0
8.55,FSM Enemy 8,FSM,PatrolState,None,1.00,52.3,0
8.55,FSM Enemy 14,FSM,PatrolState,None,1.00,102.5,0
8.55,FSM Enemy 7,FSM,Dead,None,0.00,5.0,0
8.55,FSM Enemy 2,FSM,PatrolState,None,1.00,112.0,0
8.55,FSM Enemy 15,FSM,PatrolState,None,1.00,24.2,0
8.55,FSM Enemy 3,FSM,PatrolState,None,0.70,88.2,0
8.55,FSM Enemy 4,FSM,PatrolState,None,1.00,83.0,0
8.55,FSM Enemy 11,FSM,PatrolState,None,1.00,9.9,0
8.55,FSM Enemy 5,FSM,PatrolState,None,0.90,58.6,0
8.55,FSM Enemy 6,FSM,PatrolState,None,0.90,59.6,0
8.55,Utility Enemy 10,Utility,AttackAction,None,1.00,60.9,0
8.55,Utility Enemy 2,Utility,AttackAction,None,1.00,98.1,0
8.55,Utility Enemy 1,Utility,AttackAction,None,1.00,84.6,0
8.55,Utility Enemy 5,Utility,AttackAction,None,1.00,91.3,0
8.55,Utility Enemy 11,Utility,AttackAction,None,0.75,8.8,1
8.55,Utility Enemy 15,Utility,AttackAction,None,1.00,75.0,0
8.55,Utility Enemy 14,Utility,AttackAction,None,1.00,79.6,0
8.55,Utility Enemy 13,Utility,AttackAction,None,1.00,30.0,0
8.55,Utility Enemy 7,Utility,AttackAction,None,1.00,72.9,0
8.55,Utility Enemy 9,Utility,AttackAction,None,1.00,74.8,0
8.55,Utility Enemy 6,Utility,Dead,None,0.00,10.9,1
8.55,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
8.55,Utility Enemy 4,Utility,AttackAction,None,1.00,48.7,0
8.55,Utility Enemy 3,Utility,AttackAction,None,1.00,88.4,0
8.55,Utility Enemy 12,Utility,AttackAction,None,1.00,64.5,0
9.05,Player,Player,-,None,0.84,,0
9.05,FSM Enemy 13,FSM,PatrolState,None,0.80,24.9,0
9.05,FSM Enemy 12,FSM,PatrolState,None,0.90,67.1,0
9.05,FSM Enemy 9,FSM,PatrolState,None,1.00,49.1,0
9.05,FSM Enemy 10,FSM,PatrolState,None,1.00,88.1,0
9.05,FSM Enemy 1,FSM,PatrolState,None,1.00,78.6,0
9.05,FSM Enemy 8,FSM,PatrolState,None,1.00,50.8,0
9.05,FSM Enemy 14,FSM,PatrolState,None,1.00,103.2,0
9.05,FSM Enemy 7,FSM,Dead,None,0.00,5.5,0
9.05,FSM Enemy 2,FSM,PatrolState,None,1.00,111.4,0
9.05,FSM Enemy 15,FSM,PatrolState,None,1.00,23.1,0
9.05,FSM Enemy 3,FSM,PatrolState,None,0.70,87.8,0
9.05,FSM Enemy 4,FSM,PatrolState,None,1.00,82.2,0
9.05,FSM Enemy 11,FSM,PatrolState,None,1.00,8.5,0
9.05,FSM Enemy 5,FSM,PatrolState,None,0.90,55.8,0
9.05,FSM Enemy 6,FSM,PatrolState,None,0.90,59.4,0
9.05,Utility Enemy 10,Utility,AttackAction,None,1.00,61.7,0
9.05,Utility Enemy 2,Utility,AttackAction,None,1.00,97.2,0
9.05,Utility Enemy 1,Utility,AttackAction,None,1.00,83.2,0
9.05,Utility Enemy 5,Utility,AttackAction,None,1.00,90.1,0
9.05,Utility Enemy 11,Utility,AttackAction,None,0.75,7.2,1
9.05,Utility Enemy 15,Utility,AttackAction,None,1.00,73.4,0
9.05,Utility Enemy 14,Utility,AttackAction,None,1.00,79.8,0
9.05,Utility Enemy 13,Utility,AttackAction,None,1.00,28.2,0
9.05,Utility Enemy 7,Utility,AttackAction,None,1.00,73.6,0
9.05,Utility Enemy 9,Utility,AttackAction,None,1.00,75.2,0
9.05,Utility Enemy 6,Utility,Dead,None,0.00,10.2,1
9.05,Utility Enemy 8,Utility,AttackAction,None,1.00,66.2,0
9.05,Utility Enemy 4,Utility,AttackAction,None,1.00,47.0,0
9.05,Utility Enemy 3,Utility,AttackAction,None,1.00,88.2,0
9.05,Utility Enemy 12,Utility,AttackAction,None,1.00,65.0,0
9.55,Player,Player,-,None,0.79,,0
9.55,FSM Enemy 13,FSM,PatrolState,None,0.80,20.8,0
9.55,FSM Enemy 12,FSM,PatrolState,None,0.90,68.7,0
9.55,FSM Enemy 9,FSM,PatrolState,None,1.00,49.1,0
9.55,FSM Enemy 10,FSM,PatrolState,None,1.00,86.1,0
9.55,FSM Enemy 1,FSM,PatrolState,None,1.00,74.9,0
9.55,FSM Enemy 8,FSM,PatrolState,None,1.00,48.8,0
9.55,FSM Enemy 14,FSM,PatrolState,None,1.00,103.9,0
9.55,FSM Enemy 7,FSM,Dead,None,0.00,7.7,1
9.55,FSM Enemy 2,FSM,PatrolState,None,1.00,110.6,0
9.55,FSM Enemy 15,FSM,PatrolState,None,1.00,22.4,0
9.55,FSM Enemy 3,FSM,PatrolState,None,0.70,86.7,0
9.55,FSM Enemy 4,FSM,PatrolState,None,1.00,82.0,0
9.55,FSM Enemy 11,FSM,PatrolState,None,1.00,6.1,0
9.55,FSM Enemy 5,FSM,PatrolState,None,0.90,51.9,0
9.55,FSM Enemy 6,FSM,PatrolState,None,0.90,61.5,0
9.55,Utility Enemy 10,Utility,AttackAction,None,1.00,63.5,0
9.55,Utility Enemy 2,Utility,AttackAction,None,1.00,95.9,0
9.55,Utility Enemy 1,Utility,AttackAction,None,1.00,80.9,0
9.55,Utility Enemy 5,Utility,AttackAction,None,1.00,88.3,0
9.55,Utility Enemy 11,Utility,AttackAction,None,0.50,4.7,1
9.55,Utility Enemy 15,Utility,AttackAction,None,1.00,70.8,0
9.55,Utility Enemy 14,Utility,AttackAction,None,1.00,80.5,0
9.55,Utility Enemy 13,Utility,AttackAction,None,1.00,25.2,0
9.55,Utility Enemy 7,Utility,AttackAction,None,1.00,75.4,0
9.55,Utility Enemy 9,Utility,AttackAction,None,1.00,76.3,0
9.55,Utility Enemy 6,Utility,Dead,None,0.00,9.5,1
9.55,Utility Enemy 8,Utility,AttackAction,None,1.00,63.4,0
9.55,Utility Enemy 4,Utility,AttackAction,None,1.00,44.1,0
9.55,Utility Enemy 3,Utility,AttackAction,None,1.00,88.3,0
9.55,Utility Enemy 12,Utility,AttackAction,None,1.00,66.4,0
10.06,Player,Player,-,None,0.79,,0
10.06,FSM Enemy 13,FSM,AttackState,None,0.80,18.0,1
10.06,FSM Enemy 12,FSM,PatrolState,None,0.90,66.9,0
10.06,FSM Enemy 9,FSM,PatrolState,None,1.00,47.6,0
10.06,FSM Enemy 10,FSM,PatrolState,None,1.00,82.8,0
10.06,FSM Enemy 1,FSM,PatrolState,None,1.00,71.9,0
10.06,FSM Enemy 8,FSM,PatrolState,None,1.00,46.2,0
10.06,FSM Enemy 14,FSM,PatrolState,None,1.00,101.7,0
10.06,FSM Enemy 7,FSM,Dead,None,0.00,7.9,1
10.06,FSM Enemy 2,FSM,PatrolState,None,1.00,108.6,0
10.06,FSM Enemy 15,FSM,PatrolState,None,1.00,20.5,0
10.06,FSM Enemy 3,FSM,PatrolState,None,0.70,85.3,0
10.06,FSM Enemy 4,FSM,PatrolState,None,1.00,79.5,0
10.06,FSM Enemy 11,FSM,PatrolState,None,1.00,7.6,0
10.06,FSM Enemy 5,FSM,PatrolState,None,0.90,48.9,0
10.06,FSM Enemy 6,FSM,PatrolState,None,0.90,62.0,0
10.06,Utility Enemy 10,Utility,AttackAction,None,1.00,62.8,0
10.06,Utility Enemy 2,Utility,AttackAction,None,1.00,93.7,0
10.06,Utility Enemy 1,Utility,AttackAction,None,1.00,78.7,0
10.06,Utility Enemy 5,Utility,AttackAction,None,1.00,86.0,0
10.06,Utility Enemy 11,Utility,Dead,None,0.00,2.5,1
10.06,Utility Enemy 15,Utility,AttackAction,None,1.00,68.7,0
10.06,Utility Enemy 14,Utility,AttackAction,None,1.00,79.1,0
10.06,Utility Enemy 13,Utility,AttackAction,None,1.00,23.8,0
10.06,Utility Enemy 7,Utility,AttackAction,None,1.00,74.6,0
10.06,Utility Enemy 9,Utility,AttackAction,None,1.00,75.1,0
10.06,Utility Enemy 6,Utility,Dead,None,0.00,11.4,1
10.06,Utility Enemy 8,Utility,AttackAction,None,1.00,61.5,0
10.06,Utility Enemy 4,Utility,AttackAction,None,1.00,42.4,0
10.06,Utility Enemy 3,Utility,AttackAction,None,1.00,86.5,0
10.06,Utility Enemy 12,Utility,AttackAction,None,1.00,65.4,0
10.56,Player,Player,-,None,0.79,,0
10.56,FSM Enemy 13,FSM,AttackState,None,0.80,18.0,1
10.56,FSM Enemy 12,FSM,PatrolState,None,0.90,63.5,0
10.56,FSM Enemy 9,FSM,PatrolState,None,1.00,47.4,0
10.56,FSM Enemy 10,FSM,PatrolState,None,1.00,81.0,0
10.56,FSM Enemy 1,FSM,PatrolState,None,1.00,72.2,0
10.56,FSM Enemy 8,FSM,PatrolState,None,1.00,46.5,0
10.56,FSM Enemy 14,FSM,PatrolState,None,1.00,99.9,0
10.56,FSM Enemy 7,FSM,Dead,None,0.00,5.6,1
10.56,FSM Enemy 2,FSM,PatrolState,None,1.00,108.2,0
10.56,FSM Enemy 15,FSM,PatrolState,None,1.00,19.2,0
10.56,FSM Enemy 3,FSM,PatrolState,None,0.70,86.0,0
10.56,FSM Enemy 4,FSM,PatrolState,None,1.00,76.6,0
10.56,FSM Enemy 11,FSM,PatrolState,None,1.00,11.0,0
10.56,FSM Enemy 5,FSM,PatrolState,None,0.90,49.2,0
10.56,FSM Enemy 6,FSM,PatrolState,None,0.90,61.0,0
10.56,Utility Enemy 10,Utility,AttackAction,None,1.00,60.6,0
10.56,Utility Enemy 2,Utility,AttackAction,None,1.00,93.6,0
10.56,Utility Enemy 1,Utility,AttackAction,None,1.00,79.6,0
10.56,Utility Enemy 5,Utility,AttackAction,None,1.00,86.4,0
10.56,Utility Enemy 11,Utility,Dead,None,0.00,4.1,1
10.56,Utility Enemy 15,Utility,AttackAction,None,1.00,70.0,0
10.56,Utility Enemy 14,Utility,AttackAction,None,1.00,77.4,0
10.56,Utility Enemy 13,Utility,AttackAction,None,1.00,25.9,0
10.56,Utility Enemy 7,Utility,AttackAction,None,1.00,72.4,0
10.56,Utility Enemy 9,Utility,AttackAction,None,1.00,73.2,0
10.56,Utility Enemy 6,Utility,Dead,None,0.00,12.6,1
10.56,Utility Enemy 8,Utility,AttackAction,None,1.00,63.1,0
10.56,Utility Enemy 4,Utility,AttackAction,None,1.00,44.2,0
10.56,Utility Enemy 3,Utility,AttackAction,None,1.00,85.3,0
10.56,Utility Enemy 12,Utility,AttackAction,None,1.00,63.4,0
11.06,Player,Player,-,None,0.79,,0
11.06,FSM Enemy 13,FSM,AttackState,None,0.80,15.2,1
11.06,FSM Enemy 12,FSM,PatrolState,None,0.90,64.1,0
11.06,FSM Enemy 9,FSM,PatrolState,None,1.00,48.6,0
11.06,FSM Enemy 10,FSM,PatrolState,None,1.00,79.8,0
11.06,FSM Enemy 1,FSM,PatrolState,None,1.00,69.6,0
11.06,FSM Enemy 8,FSM,PatrolState,None,1.00,47.1,0
11.06,FSM Enemy 14,FSM,PatrolState,None,1.00,98.9,0
11.06,FSM Enemy 7,FSM,Dead,None,0.00,7.5,1
11.06,FSM Enemy 2,FSM,PatrolState,None,1.00,108.0,0
11.06,FSM Enemy 15,FSM,PatrolState,None,1.00,19.8,0
11.06,FSM Enemy 3,FSM,PatrolState,None,0.70,84.7,0
11.06,FSM Enemy 4,FSM,PatrolState,None,1.00,76.5,0
11.06,FSM Enemy 11,FSM,PatrolState,None,1.00,10.2,0
11.06,FSM Enemy 5,FSM,PatrolState,None,0.90,46.5,0
11.06,FSM Enemy 6,FSM,PatrolState,None,0.90,63.7,0
11.06,Utility Enemy 10,Utility,AttackAction,None,1.00,62.2,0
11.06,Utility Enemy 2,Utility,AttackAction,None,1.00,93.1,0
11.06,Utility Enemy 1,Utility,AttackAction,None,1.00,78.4,0
11.06,Utility Enemy 5,Utility,AttackAction,None,1.00,85.6,0
11.06,Utility Enemy 11,Utility,Dead,None,0.00,2.3,1
11.06,Utility Enemy 15,Utility,AttackAction,None,1.00,68.5,0
11.06,Utility Enemy 14,Utility,AttackAction,None,1.00,78.3,0
11.06,Utility Enemy 13,Utility,AttackAction,None,1.00,24.0,0
11.06,Utility Enemy 7,Utility,AttackAction,None,1.00,73.9,0
11.06,Utility Enemy 9,Utility,AttackAction,None,1.00,74.4,0
11.06,Utility Enemy 6,Utility,Dead,None,0.00,12.1,1
11.06,Utility Enemy 8,Utility,AttackAction,None,1.00,61.4,0
11.06,Utility Enemy 4,Utility,AttackAction,None,1.00,42.4,0
11.06,Utility Enemy 3,Utility,AttackAction,None,1.00,85.8,0
11.06,Utility Enemy 12,Utility,AttackAction,None,1.00,64.7,0
11.56,Player,Player,-,None,0.68,,0
11.56,FSM Enemy 13,FSM,AttackState,None,0.80,13.9,1
11.56,FSM Enemy 12,FSM,PatrolState,None,0.90,66.1,0
11.56,FSM Enemy 9,FSM,PatrolState,None,1.00,52.2,0
11.56,FSM Enemy 10,FSM,PatrolState,None,1.00,81.0,0
11.56,FSM Enemy 1,FSM,PatrolState,None,1.00,68.8,0
11.56,FSM Enemy 8,FSM,PatrolState,None,1.00,48.3,0
11.56,FSM Enemy 14,FSM,PatrolState,None,1.00,100.5,0
11.56,FSM Enemy 7,FSM,Dead,None,0.00,9.7,1
11.56,FSM Enemy 2,FSM,PatrolState,None,1.00,109.6,0
11.56,FSM Enemy 15,FSM,PatrolState,None,1.00,22.7,0
11.56,FSM Enemy 3,FSM,PatrolState,None,0.70,85.7,0
11.56,FSM Enemy 4,FSM,PatrolState,None,1.00,78.4,0
11.56,FSM Enemy 11,FSM,AttackState,None,1.00,6.1,1
11.56,FSM Enemy 5,FSM,PatrolState,None,0.90,46.2,0
11.56,FSM Enemy 6,FSM,PatrolState,None,0.90,67.6,0
11.56,Utility Enemy 10,Utility,AttackAction,None,1.00,65.1,0
11.56,Utility Enemy 2,Utility,AttackAction,None,1.00,95.2,0
11.56,Utility Enemy 1,Utility,AttackAction,None,1.00,79.3,0
11.56,Utility Enemy 5,Utility,AttackAction,None,1.00,87.1,0
11.56,Utility Enemy 11,Utility,Dead,None,0.00,3.9,1
11.56,Utility Enemy 15,Utility,AttackAction,None,1.00,69.0,0
11.56,Utility Enemy 14,Utility,AttackAction,None,1.00,81.3,0
11.56,Utility Enemy 13,Utility,AttackAction,None,1.00,22.9,0
11.56,Utility Enemy 7,Utility,AttackAction,None,1.00,76.8,0
11.56,Utility Enemy 9,Utility,AttackAction,None,1.00,77.4,0
11.56,Utility Enemy 6,Utility,Dead,None,0.00,9.4,1
11.56,Utility Enemy 8,Utility,AttackAction,None,1.00,61.4,0
11.56,Utility Enemy 4,Utility,AttackAction,None,1.00,42.0,0
11.56,Utility Enemy 3,Utility,AttackAction,None,1.00,88.6,0
11.56,Utility Enemy 12,Utility,AttackAction,None,1.00,67.7,0
12.06,Player,Player,-,None,0.68,,0
12.06,FSM Enemy 13,FSM,AttackState,None,0.80,13.3,1
12.06,FSM Enemy 12,FSM,PatrolState,None,0.90,67.4,0
12.06,FSM Enemy 9,FSM,PatrolState,None,1.00,55.3,0
12.06,FSM Enemy 10,FSM,PatrolState,None,1.00,81.8,0
12.06,FSM Enemy 1,FSM,PatrolState,None,1.00,68.6,0
12.06,FSM Enemy 8,FSM,PatrolState,None,1.00,48.6,0
12.06,FSM Enemy 14,FSM,PatrolState,None,1.00,101.4,0
12.06,FSM Enemy 7,FSM,Dead,None,0.00,11.6,1
12.06,FSM Enemy 2,FSM,PatrolState,None,1.00,110.2,0
12.06,FSM Enemy 15,FSM,PatrolState,None,1.00,24.8,0
12.06,FSM Enemy 3,FSM,PatrolState,None,0.60,86.6,0
12.06,FSM Enemy 4,FSM,PatrolState,None,1.00,79.6,0
12.06,FSM Enemy 11,FSM,AttackState,None,0.50,3.7,1
12.06,FSM Enemy 5,FSM,PatrolState,None,0.90,46.7,0
12.06,FSM Enemy 6,FSM,PatrolState,None,0.80,68.8,0
12.06,Utility Enemy 10,Utility,AttackAction,None,1.00,67.3,0
12.06,Utility Enemy 2,Utility,AttackAction,None,1.00,96.8,0
12.06,Utility Enemy 1,Utility,AttackAction,None,1.00,80.1,0
12.06,Utility Enemy 5,Utility,AttackAction,None,1.00,88.4,0
12.06,Utility Enemy 11,Utility,Dead,None,0.00,5.9,1
12.06,Utility Enemy 15,Utility,AttackAction,None,1.00,69.4,0
12.06,Utility Enemy 14,Utility,AttackAction,None,1.00,83.6,0
12.06,Utility Enemy 13,Utility,AttackAction,None,1.00,22.5,0
12.06,Utility Enemy 7,Utility,AttackAction,None,1.00,79.1,0
12.06,Utility Enemy 9,Utility,AttackAction,None,1.00,79.7,0
12.06,Utility Enemy 6,Utility,Dead,None,0.00,7.6,0
12.06,Utility Enemy 8,Utility,AttackAction,None,1.00,61.5,0
12.06,Utility Enemy 4,Utility,AttackAction,None,1.00,41.9,0
12.06,Utility Enemy 3,Utility,AttackAction,None,1.00,90.8,0
12.06,Utility Enemy 12,Utility,AttackAction,None,1.00,69.9,0
12.57,Player,Player,-,None,0.68,,0
12.57,FSM Enemy 13,FSM,AttackState,None,0.80,12.7,1
12.57,FSM Enemy 12,FSM,PatrolState,None,0.90,70.1,0
12.57,FSM Enemy 9,FSM,PatrolState,None,1.00,58.7,0
12.57,FSM Enemy 10,FSM,PatrolState,None,1.00,82.8,0
12.57,FSM Enemy 1,FSM,PatrolState,None,1.00,69.8,0
12.57,FSM Enemy 8,FSM,PatrolState,None,1.00,49.2,0
12.57,FSM Enemy 14,FSM,PatrolState,None,1.00,102.8,0
12.57,FSM Enemy 7,FSM,Dead,None,0.00,14.4,0
12.57,FSM Enemy 2,FSM,PatrolState,None,1.00,111.1,0
12.57,FSM Enemy 15,FSM,PatrolState,None,1.00,27.1,0
