time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
14.59,Player,Player,-,None,0.63,,0
14.59,FSM Enemy 12,FSM,PatrolState,None,1.00,77.2,0
14.59,FSM Enemy 6,FSM,PatrolState,None,1.00,74.9,0
14.59,FSM Enemy 3,FSM,PatrolState,None,0.90,70.5,0
14.59,FSM Enemy 15,FSM,Dead,None,0.00,26.8,0
14.59,FSM Enemy 2,FSM,PatrolState,None,1.00,93.5,0
14.59,FSM Enemy 13,FSM,Dead,None,0.00,4.4,0
14.59,FSM Enemy 9,FSM,PatrolState,None,1.00,44.4,0
14.59,FSM Enemy 14,FSM,PatrolState,None,1.00,93.7,0
14.59,FSM Enemy 5,FSM,PatrolState,None,1.00,22.3,0
14.59,FSM Enemy 1,FSM,PatrolState,None,1.00,58.3,0
14.59,FSM Enemy 10,FSM,PatrolState,None,1.00,80.5,0
14.59,FSM Enemy 11,FSM,Dead,None,0.00,30.3,0
14.59,FSM Enemy 7,FSM,Dead,None,0.00,28.8,0
14.59,FSM Enemy 8,FSM,PatrolState,None,1.00,44.0,0
14.59,FSM Enemy 4,FSM,PatrolState,None,0.90,85.9,0
14.59,Utility Enemy 2,Utility,AttackAction,None,1.00,84.3,0
14.59,Utility Enemy 9,Utility,AttackAction,None,1.00,86.1,0
14.59,Utility Enemy 7,Utility,AttackAction,None,1.00,89.9,0
14.59,Utility Enemy 10,Utility,AttackAction,None,1.00,79.3,0
14.59,Utility Enemy 3,Utility,AttackAction,None,1.00,89.3,0
14.59,Utility Enemy 12,Utility,AttackAction,None,1.00,78.8,0
14.59,Utility Enemy 8,Utility,AttackAction,None,1.00,38.7,0
14.59,Utility Enemy 5,Utility,AttackAction,None,1.00,72.1,0
14.59,Utility Enemy 13,Utility,Dead,None,0.00,3.6,0
14.59,Utility Enemy 4,Utility,AttackAction,None,1.00,18.7,0
14.59,Utility Enemy 6,Utility,Dead,None,0.00,28.4,0
14.59,Utility Enemy 11,Utility,Dead,None,0.00,22.0,0
14.59,Utility Enemy 15,Utility,AttackAction,None,1.00,47.8,0
14.59,Utility Enemy 14,Utility,AttackAction,None,1.00,87.3,0
14.59,Utility Enemy 1,Utility,AttackAction,None,1.00,60.3,0
15.09,Player,Player,-,None,0.63,,0
15.09,FSM Enemy 12,FSM,PatrolState,None,1.00,77.7,0
15.09,FSM Enemy 6,FSM,PatrolState,None,1.00,75.7,0
15.09,FSM Enemy 3,FSM,PatrolState,None,0.90,69.5,0
15.09,FSM Enemy 15,FSM,Dead,None,0.00,28.7,0
15.09,FSM Enemy 2,FSM,PatrolState,None,1.00,93.8,0
15.09,FSM Enemy 13,FSM,Dead,None,0.00,6.3,0
15.09,FSM Enemy 9,FSM,PatrolState,None,1.00,45.1,0
15.09,FSM Enemy 14,FSM,PatrolState,None,1.00,94.1,0
15.09,FSM Enemy 5,FSM,PatrolState,None,0.50,21.5,0
15.09,FSM Enemy 1,FSM,PatrolState,None,1.00,55.1,0
15.09,FSM Enemy 10,FSM,PatrolState,None,1.00,80.1,0
15.09,FSM Enemy 11,FSM,Dead,None,0.00,32.4,0
15.09,FSM Enemy 7,FSM,Dead,None,0.00,30.9,0
15.09,FSM Enemy 8,FSM,PatrolState,None,1.00,42.7,0
15.09,FSM Enemy 4,FSM,PatrolState,None,0.90,88.0,0
15.09,Utility Enemy 2,Utility,AttackAction,None,1.00,83.5,0
15.09,Utility Enemy 9,Utility,AttackAction,None,1.00,87.0,0
15.09,Utility Enemy 7,Utility,AttackAction,None,1.00,91.2,0
15.09,Utility Enemy 10,Utility,AttackAction,None,1.00,80.7,0
15.09,Utility Enemy 3,Utility,AttackAction,None,1.00,89.5,0
15.09,Utility Enemy 12,Utility,AttackAction,None,1.00,79.9,0
15.09,Utility Enemy 8,Utility,AttackAction,None,1.00,36.7,0
15.09,Utility Enemy 5,Utility,AttackAction,None,1.00,70.9,0
15.09,Utility Enemy 13,Utility,Dead,None,0.00,5.6,0
15.09,Utility Enemy 4,Utility,AttackAction,None,0.25,16.7,0
15.09,Utility Enemy 6,Utility,Dead,None,0.00,30.5,0
15.09,Utility Enemy 11,Utility,Dead,None,0.00,24.0,0
15.09,Utility Enemy 15,Utility,AttackAction,None,1.00,46.0,0
15.09,Utility Enemy 14,Utility,AttackAction,None,1.00,88.0,0
15.09,Utility Enemy 1,Utility,AttackAction,None,1.00,58.7,0
15.60,Player,Player,-,None,0.63,,0
15.60,FSM Enemy 12,FSM,PatrolState,None,1.00,78.0,0
15.60,FSM Enemy 6,FSM,PatrolState,None,1.00,76.3,0
15.60,FSM Enemy 3,FSM,PatrolState,None,0.90,68.7,0
15.60,FSM Enemy 15,FSM,Dead,None,0.00,30.2,0
15.60,FSM Enemy 2,FSM,PatrolState,None,1.00,94.3,0
15.60,FSM Enemy 13,FSM,Dead,None,0.00,7.7,0
15.60,FSM Enemy 9,FSM,PatrolState,None,1.00,46.0,0
15.60,FSM Enemy 14,FSM,PatrolState,None,1.00,94.6,0
15.60,FSM Enemy 5,FSM,Dead,None,0.00,20.4,0
15.60,FSM Enemy 1,FSM,PatrolState,None,1.00,52.3,0
15.60,FSM Enemy 10,FSM,PatrolState,None,1.00,79.6,0
15.60,FSM Enemy 11,FSM,Dead,None,0.00,34.1,0
15.60,FSM Enemy 7,FSM,Dead,None,0.00,32.5,0
15.60,FSM Enemy 8,FSM,PatrolState,None,1.00,41.4,0
15.60,FSM Enemy 4,FSM,PatrolState,None,0.90,89.8,0
15.60,Utility Enemy 2,Utility,AttackAction,None,1.00,82.8,0
15.60,Utility Enemy 9,Utility,AttackAction,None,1.00,87.7,0
15.60,Utility Enemy 7,Utility,AttackAction,None,1.00,92.2,0
15.60,Utility Enemy 10,Utility,AttackAction,None,1.00,81.8,0
15.60,Utility Enemy 3,Utility,AttackAction,None,1.00,89.7,0
15.60,Utility Enemy 12,Utility,AttackAction,None,1.00,80.8,0
15.60,Utility Enemy 8,Utility,AttackAction,None,1.00,35.1,0
15.60,Utility Enemy 5,Utility,AttackAction,None,1.00,70.0,0
15.60,Utility Enemy 13,Utility,Dead,None,0.00,7.1,0
15.60,Utility Enemy 4,Utility,Dead,None,0.00,15.0,0
15.60,Utility Enemy 6,Utility,Dead,None,0.00,32.1,0
15.60,Utility Enemy 11,Utility,Dead,None,0.00,25.7,0
15.60,Utility Enemy 15,Utility,AttackAction,None,1.00,44.5,0
15.60,Utility Enemy 14,Utility,AttackAction,None,1.00,88.6,0
15.60,Utility Enemy 1,Utility,AttackAction,None,1.00,57.5,0
16.10,Player,Player,-,None,0.63,,0
16.10,FSM Enemy 12,FSM,PatrolState,None,1.00,79.2,0
16.10,FSM Enemy 6,FSM,PatrolState,None,0.90,77.8,0
16.10,FSM Enemy 3,FSM,PatrolState,None,0.90,66.9,0
16.10,FSM Enemy 15,FSM,Dead,None,0.00,33.0,0
16.10,FSM Enemy 2,FSM,PatrolState,None,1.00,94.5,0
16.10,FSM Enemy 13,FSM,Dead,None,0.00,10.6,0
16.10,FSM Enemy 9,FSM,PatrolState,None,1.00,47.4,0
16.10,FSM Enemy 14,FSM,PatrolState,None,1.00,95.1,0
16.10,FSM Enemy 5,FSM,Dead,None,0.00,17.5,0
16.10,FSM Enemy 1,FSM,PatrolState,None,1.00,48.1,0
16.10,FSM Enemy 10,FSM,PatrolState,None,1.00,78.8,0
16.10,FSM Enemy 11,FSM,Dead,None,0.00,37.1,0
16.10,FSM Enemy 7,FSM,Dead,None,0.00,35.5,0
16.10,FSM Enemy 8,FSM,PatrolState,None,1.00,40.1,0
16.10,FSM Enemy 4,FSM,PatrolState,None,0.90,91.2,0
16.10,Utility Enemy 2,Utility,AttackAction,None,1.00,81.7,0
16.10,Utility Enemy 9,Utility,AttackAction,None,1.00,89.1,0
16.10,Utility Enemy 7,Utility,AttackAction,None,1.00,94.0,0
16.10,Utility Enemy 10,Utility,AttackAction,None,1.00,83.7,0
16.10,Utility Enemy 3,Utility,AttackAction,None,1.00,90.1,0
16.10,Utility Enemy 12,Utility,AttackAction,None,1.00,82.4,0
16.10,Utility Enemy 8,Utility,AttackAction,None,1.00,32.3,0
16.10,Utility Enemy 5,Utility,AttackAction,None,1.00,68.3,0
16.10,Utility Enemy 13,Utility,Dead,None,0.00,10.1,0
16.10,Utility Enemy 4,Utility,Dead,None,0.00,12.2,0
16.10,Utility Enemy 6,Utility,Dead,None,0.00,35.0,0
16.10,Utility Enemy 11,Utility,Dead,None,0.00,28.6,0
16.10,Utility Enemy 15,Utility,AttackAction,None,1.00,42.0,0
16.10,Utility Enemy 14,Utility,AttackAction,None,1.00,89.6,0
16.10,Utility Enemy 1,Utility,AttackAction,None,1.00,55.3,0
16.60,Player,Player,-,None,0.63,,0
16.60,FSM Enemy 12,FSM,PatrolState,None,1.00,79.9,0
16.60,FSM Enemy 6,FSM,PatrolState,None,0.90,78.9,0
16.60,FSM Enemy 3,FSM,PatrolState,None,0.90,65.2,0
16.60,FSM Enemy 15,FSM,Dead,None,0.00,35.2,0
16.60,FSM Enemy 2,FSM,PatrolState,None,1.00,94.3,0
16.60,FSM Enemy 13,FSM,Dead,None,0.00,13.0,0
16.60,FSM Enemy 9,FSM,PatrolState,None,1.00,48.6,0
16.60,FSM Enemy 14,FSM,PatrolState,None,1.00,94.9,0
16.60,FSM Enemy 5,FSM,Dead,None,0.00,15.0,0
16.60,FSM Enemy 1,FSM,PatrolState,None,1.00,44.7,0
16.60,FSM Enemy 10,FSM,PatrolState,None,1.00,77.6,0
16.60,FSM Enemy 11,FSM,Dead,None,0.00,39.6,0
16.60,FSM Enemy 7,FSM,Dead,None,0.00,38.1,0
16.60,FSM Enemy 8,FSM,PatrolState,None,1.00,38.8,0
16.60,FSM Enemy 4,FSM,PatrolState,None,0.90,92.0,0
16.60,Utility Enemy 2,Utility,AttackAction,None,1.00,80.4,0
16.60,Utility Enemy 9,Utility,AttackAction,None,1.00,89.9,0
16.60,Utility Enemy 7,Utility,AttackAction,None,1.00,95.2,0
16.60,Utility Enemy 10,Utility,AttackAction,None,1.00,85.1,0
16.60,Utility Enemy 3,Utility,AttackAction,None,1.00,90.1,0
16.60,Utility Enemy 12,Utility,AttackAction,None,1.00,83.5,0
16.60,Utility Enemy 8,Utility,AttackAction,None,1.00,29.8,0
16.60,Utility Enemy 5,Utility,AttackAction,None,1.00,66.6,0
16.60,Utility Enemy 13,Utility,Dead,None,0.00,12.7,0
16.60,Utility Enemy 4,Utility,Dead,None,0.00,9.8,1
16.60,Utility Enemy 6,Utility,Dead,None,0.00,37.6,0
16.60,Utility Enemy 11,Utility,AttackAction,None,1.00,34.9,0
16.60,Utility Enemy 15,Utility,AttackAction,None,1.00,39.7,0
16.60,Utility Enemy 14,Utility,AttackAction,None,1.00,90.1,0
16.60,Utility Enemy 1,Utility,AttackAction,None,1.00,53.2,0
17.10,Player,Player,-,None,0.63,,0
17.10,FSM Enemy 12,FSM,PatrolState,None,1.00,80.8,0
17.10,FSM Enemy 6,FSM,PatrolState,None,0.90,79.9,0
17.10,FSM Enemy 3,FSM,PatrolState,None,0.90,64.1,0
17.10,FSM Enemy 15,FSM,Dead,None,0.00,37.1,0
17.10,FSM Enemy 2,FSM,PatrolState,None,1.00,94.5,0
17.10,FSM Enemy 13,FSM,Dead,None,0.00,15.0,0
17.10,FSM Enemy 9,FSM,PatrolState,None,1.00,50.0,0
17.10,FSM Enemy 14,FSM,PatrolState,None,1.00,94.1,0
17.10,FSM Enemy 5,FSM,Dead,None,0.00,13.0,0
17.10,FSM Enemy 1,FSM,PatrolState,None,1.00,43.6,0
17.10,FSM Enemy 10,FSM,PatrolState,None,1.00,76.7,0
17.10,FSM Enemy 11,FSM,Dead,None,0.00,41.7,0
17.10,FSM Enemy 7,FSM,Dead,None,0.00,40.1,0
17.10,FSM Enemy 8,FSM,PatrolState,None,1.00,37.8,0
17.10,FSM Enemy 4,FSM,PatrolState,None,0.90,92.8,0
17.10,Utility Enemy 2,Utility,AttackAction,None,1.00,79.6,0
17.10,Utility Enemy 9,Utility,AttackAction,None,1.00,90.7,0
17.10,Utility Enemy 7,Utility,AttackAction,None,1.00,96.3,0
17.10,Utility Enemy 10,Utility,AttackAction,None,1.00,86.4,0
17.10,Utility Enemy 3,Utility,AttackAction,None,1.00,90.2,0
17.10,Utility Enemy 12,Utility,AttackAction,None,1.00,84.6,0
17.10,Utility Enemy 8,Utility,AttackAction,None,1.00,27.9,0
17.10,Utility Enemy 5,Utility,AttackAction,None,1.00,65.4,0
17.10,Utility Enemy 13,Utility,Dead,None,0.00,14.7,0
17.10,Utility Enemy 4,Utility,Dead,None,0.00,7.8,1
17.10,Utility Enemy 6,Utility,Dead,None,0.00,39.6,0
17.10,Utility Enemy 11,Utility,AttackAction,None,1.00,36.2,0
17.10,Utility Enemy 15,Utility,AttackAction,None,1.00,37.8,0
17.10,Utility Enemy 14,Utility,AttackAction,None,1.00,90.7,0
17.10,Utility Enemy 1,Utility,AttackAction,None,1.00,51.6,0
17.61,Player,Player,-,None,0.63,,0
17.61,FSM Enemy 12,FSM,PatrolState,None,1.00,82.3,0
17.61,FSM Enemy 6,FSM,PatrolState,None,0.90,80.9,0
17.61,FSM Enemy 3,FSM,PatrolState,None,0.90,63.2,0
17.61,FSM Enemy 15,FSM,Dead,None,0.00,38.8,0
17.61,FSM Enemy 2,FSM,PatrolState,None,1.00,94.8,0
17.61,FSM Enemy 13,FSM,Dead,None,0.00,16.8,0
17.61,FSM Enemy 9,FSM,PatrolState,None,1.00,51.5,0
17.61,FSM Enemy 14,FSM,PatrolState,None,1.00,93.4,0
17.61,FSM Enemy 5,FSM,Dead,None,0.00,11.2,0
17.61,FSM Enemy 1,FSM,PatrolState,None,1.00,42.9,0
17.61,FSM Enemy 10,FSM,PatrolState,None,1.00,75.8,0
17.61,FSM Enemy 11,FSM,Dead,None,0.00,43.5,0
17.61,FSM Enemy 7,FSM,Dead,None,0.00,42.0,0
17.61,FSM Enemy 8,FSM,PatrolState,None,1.00,37.0,0
17.61,FSM Enemy 4,FSM,PatrolState,None,0.90,93.6,0
17.61,Utility Enemy 2,Utility,AttackAction,None,1.00,78.8,0
17.61,Utility Enemy 9,Utility,AttackAction,None,1.00,91.5,0
17.61,Utility Enemy 7,Utility,AttackAction,None,1.00,97.4,0
17.61,Utility Enemy 10,Utility,AttackAction,None,1.00,87.6,0
17.61,Utility Enemy 3,Utility,AttackAction,None,1.00,90.4,0
17.61,Utility Enemy 12,Utility,AttackAction,None,1.00,85.6,0
17.61,Utility Enemy 8,Utility,AttackAction,None,1.00,26.1,0
17.61,Utility Enemy 5,Utility,AttackAction,None,1.00,64.3,0
17.61,Utility Enemy 13,Utility,Dead,None,0.00,16.6,0
17.61,Utility Enemy 4,Utility,Dead,None,0.00,6.2,0
17.61,Utility Enemy 6,Utility,Dead,None,0.00,41.5,0
17.61,Utility Enemy 11,Utility,AttackAction,None,1.00,37.6,0
17.61,Utility Enemy 15,Utility,AttackAction,None,1.00,36.2,0
17.61,Utility Enemy 14,Utility,AttackAction,None,1.00,91.4,0
17.61,Utility Enemy 1,Utility,AttackAction,None,1.00,50.2,0
18.11,Player,Player,-,None,0.63,,0
18.11,FSM Enemy 12,FSM,PatrolState,None,1.00,84.3,0
18.11,FSM Enemy 6,FSM,PatrolState,None,0.90,82.7,0
18.11,FSM Enemy 3,FSM,PatrolState,None,0.90,61.7,0
18.11,FSM Enemy 15,FSM,Dead,None,0.00,41.6,0
18.11,FSM Enemy 2,FSM,PatrolState,None,1.00,94.6,0
18.11,FSM Enemy 13,FSM,Dead,None,0.00,19.8,0
18.11,FSM Enemy 9,FSM,PatrolState,None,1.00,53.5,0
18.11,FSM Enemy 14,FSM,PatrolState,None,1.00,92.4,0
18.11,FSM Enemy 5,FSM,Dead,None,0.00,8.3,0
18.11,FSM Enemy 1,FSM,PatrolState,None,1.00,41.0,0
18.11,FSM Enemy 10,FSM,PatrolState,None,1.00,74.6,0
18.11,FSM Enemy 11,FSM,Dead,None,0.00,46.6,0
18.11,FSM Enemy 7,FSM,Dead,None,0.00,45.1,0
18.11,FSM Enemy 8,FSM,PatrolState,None,1.00,36.5,0
18.11,FSM Enemy 4,FSM,PatrolState,None,0.90,94.6,0
18.11,Utility Enemy 2,Utility,AttackAction,None,1.00,77.5,0
18.11,Utility Enemy 9,Utility,AttackAction,None,1.00,92.8,0
18.11,Utility Enemy 7,Utility,AttackAction,None,1.00,99.1,0
18.11,Utility Enemy 10,Utility,AttackAction,None,1.00,89.5,0
18.11,Utility Enemy 3,Utility,AttackAction,None,1.00,90.7,0
18.11,Utility Enemy 12,Utility,AttackAction,None,1.00,87.1,0
18.11,Utility Enemy 8,Utility,Dead,None,0.00,23.1,0
18.11,Utility Enemy 5,Utility,AttackAction,None,1.00,62.5,0
18.11,Utility Enemy 13,Utility,Dead,None,0.00,19.7,0
18.11,Utility Enemy 4,Utility,Dead,None,0.00,3.7,1
18.11,Utility Enemy 6,Utility,Dead,None,0.00,44.6,0
18.11,Utility Enemy 11,Utility,AttackAction,None,1.00,39.7,0
18.11,Utility Enemy 15,Utility,AttackAction,None,1.00,33.5,0
18.11,Utility Enemy 14,Utility,AttackAction,None,1.00,92.3,0
18.11,Utility Enemy 1,Utility,AttackAction,None,1.00,47.8,0
18.61,Player,Player,-,None,0.63,,0
18.61,FSM Enemy 12,FSM,PatrolState,None,1.00,86.4,0
18.61,FSM Enemy 6,FSM,PatrolState,None,0.90,84.7,0
18.61,FSM Enemy 3,FSM,PatrolState,None,0.90,60.4,0
18.61,FSM Enemy 15,FSM,Dead,None,0.00,44.5,0
18.61,FSM Enemy 2,FSM,PatrolState,None,1.00,94.6,0
18.61,FSM Enemy 13,FSM,Dead,None,0.00,22.8,0
18.61,FSM Enemy 9,FSM,PatrolState,None,1.00,55.3,0
18.61,FSM Enemy 14,FSM,PatrolState,None,1.00,91.6,0
18.61,FSM Enemy 5,FSM,Dead,None,0.00,5.6,0
18.61,FSM Enemy 1,FSM,PatrolState,None,1.00,39.1,0
18.61,FSM Enemy 10,FSM,PatrolState,None,1.00,73.4,0
18.61,FSM Enemy 11,FSM,Dead,None,0.00,49.7,0
18.61,FSM Enemy 7,FSM,Dead,None,0.00,48.1,0
18.61,FSM Enemy 8,FSM,PatrolState,None,1.00,36.5,0
18.61,FSM Enemy 4,FSM,PatrolState,None,0.90,95.8,0
18.61,Utility Enemy 2,Utility,AttackAction,None,1.00,76.4,0
18.61,Utility Enemy 9,Utility,AttackAction,None,1.00,94.1,0
18.61,Utility Enemy 7,Utility,AttackAction,None,1.00,100.9,0
18.61,Utility Enemy 10,Utility,AttackAction,None,1.00,91.4,0
18.61,Utility Enemy 3,Utility,AttackAction,None,1.00,91.1,0
18.61,Utility Enemy 12,Utility,AttackAction,None,1.00,88.8,0
18.61,Utility Enemy 8,Utility,Dead,None,0.00,20.2,0
18.61,Utility Enemy 5,Utility,AttackAction,None,1.00,60.9,0
18.61,Utility Enemy 13,Utility,Dead,None,0.00,22.8,0
18.61,Utility Enemy 4,Utility,Dead,None,0.00,3.1,0
18.61,Utility Enemy 6,Utility,Dead,None,0.00,47.7,0
18.61,Utility Enemy 11,Utility,AttackAction,None,1.00,42.0,0
18.61,Utility Enemy 15,Utility,AttackAction,None,1.00,31.0,0
18.61,Utility Enemy 14,Utility,AttackAction,None,1.00,93.3,0
18.61,Utility Enemy 1,Utility,AttackAction,None,1.00,45.5,0
19.12,Player,Player,-,None,0.63,,0
19.12,FSM Enemy 12,FSM,PatrolState,None,1.00,89.1,0
19.12,FSM Enemy 6,FSM,PatrolState,None,0.90,87.3,0
19.12,FSM Enemy 3,FSM,PatrolState,None,0.90,60.2,0
19.12,FSM Enemy 15,FSM,Dead,None,0.00,47.5,0
19.12,FSM Enemy 2,FSM,PatrolState,None,1.00,95.6,0
19.12,FSM Enemy 13,FSM,Dead,None,0.00,25.9,0
19.12,FSM Enemy 9,FSM,PatrolState,None,1.00,57.6,0
19.12,FSM Enemy 14,FSM,PatrolState,None,1.00,91.6,0
19.12,FSM Enemy 5,FSM,Dead,None,0.00,4.4,0
19.12,FSM Enemy 1,FSM,PatrolState,None,1.00,37.5,0
19.12,FSM Enemy 10,FSM,PatrolState,None,1.00,73.2,0
19.12,FSM Enemy 11,FSM,Dead,None,0.00,52.7,0
19.12,FSM Enemy 7,FSM,Dead,None,0.00,51.2,0
19.12,FSM Enemy 8,FSM,PatrolState,None,1.00,37.3,0
19.12,FSM Enemy 4,FSM,PatrolState,None,0.90,97.4,0
19.12,Utility Enemy 2,Utility,AttackAction,None,1.00,76.2,0
19.12,Utility Enemy 9,Utility,AttackAction,None,1.00,96.2,0
19.12,Utility Enemy 7,Utility,AttackAction,None,1.00,103.3,0
19.12,Utility Enemy 10,Utility,AttackAction,None,1.00,94.0,0
19.12,Utility Enemy 3,Utility,AttackAction,None,1.00,92.3,0
19.12,Utility Enemy 12,Utility,AttackAction,None,1.00,91.1,0
19.12,Utility Enemy 8,Utility,Dead,None,0.00,17.9,1
19.12,Utility Enemy 5,Utility,AttackAction,None,1.00,60.1,0
19.12,Utility Enemy 13,Utility,Dead,None,0.00,25.8,0
19.12,Utility Enemy 4,Utility,Dead,None,0.00,5.4,0
19.12,Utility Enemy 6,Utility,Dead,None,0.00,50.6,0
19.12,Utility Enemy 11,Utility,AttackAction,None,1.00,44.8,0
19.12,Utility Enemy 15,Utility,AttackAction,None,1.00,29.1,0
19.12,Utility Enemy 14,Utility,AttackAction,None,1.00,95.2,0
19.12,Utility Enemy 1,Utility,AttackAction,None,1.00,44.1,0
19.62,Player,Player,-,None,0.63,,0
19.62,FSM Enemy 12,FSM,PatrolState,None,0.90,91.3,0
19.62,FSM Enemy 6,FSM,PatrolState,None,0.90,89.6,0
19.62,FSM Enemy 3,FSM,PatrolState,None,0.90,59.8,0
19.62,FSM Enemy 15,FSM,Dead,None,0.00,50.4,0
19.62,FSM Enemy 2,FSM,PatrolState,None,1.00,95.8,0
19.62,FSM Enemy 13,FSM,Dead,None,0.00,28.9,0
19.62,FSM Enemy 9,FSM,PatrolState,None,1.00,59.1,0
19.62,FSM Enemy 14,FSM,PatrolState,None,1.00,91.6,0
19.62,FSM Enemy 5,FSM,Dead,None,0.00,4.6,0
19.62,FSM Enemy 1,FSM,PatrolState,None,1.00,35.0,0
19.62,FSM Enemy 10,FSM,PatrolState,None,1.00,72.6,0
19.62,FSM Enemy 11,FSM,Dead,None,0.00,55.7,0
19.62,FSM Enemy 7,FSM,Dead,None,0.00,54.1,0
19.62,FSM Enemy 8,FSM,PatrolState,None,1.00,38.1,0
19.62,FSM Enemy 4,FSM,PatrolState,None,0.90,97.9,0
19.62,Utility Enemy 2,Utility,AttackAction,None,1.00,75.5,0
19.62,Utility Enemy 9,Utility,AttackAction,None,1.00,97.8,0
19.62,Utility Enemy 7,Utility,AttackAction,None,1.00,105.3,0
19.62,Utility Enemy 10,Utility,AttackAction,None,1.00,96.1,0
19.62,Utility Enemy 3,Utility,AttackAction,None,1.00,93.1,0
19.62,Utility Enemy 12,Utility,AttackAction,None,1.00,93.0,0
19.62,Utility Enemy 8,Utility,Dead,None,0.00,15.5,1
19.62,Utility Enemy 5,Utility,AttackAction,None,1.00,58.9,0
19.62,Utility Enemy 13,Utility,Dead,None,0.00,28.7,0
19.62,Utility Enemy 4,Utility,Dead,None,0.00,7.8,0
19.62,Utility Enemy 6,Utility,Dead,None,0.00,53.6,0
19.62,Utility Enemy 11,Utility,AttackAction,None,1.00,47.2,0
19.62,Utility Enemy 15,Utility,AttackAction,None,1.00,27.0,0
19.62,Utility Enemy 14,Utility,AttackAction,None,1.00,96.5,0
19.62,Utility Enemy 1,Utility,AttackAction,None,1.00,42.3,0
20.12,Player,Player,-,None,0.63,,0
20.12,FSM Enemy 12,FSM,PatrolState,None,0.90,91.4,0
20.12,FSM Enemy 6,FSM,PatrolState,None,0.90,90.1,0
20.12,FSM Enemy 3,FSM,PatrolState,None,0.90,57.6,0
20.12,FSM Enemy 15,FSM,Dead,None,0.00,52.0,0
20.12,FSM Enemy 2,FSM,PatrolState,None,1.00,93.7,0
20.12,FSM Enemy 13,FSM,Dead,None,0.00,30.9,0
20.12,FSM Enemy 9,FSM,PatrolState,None,1.00,58.4,0
20.12,FSM Enemy 14,FSM,PatrolState,None,1.00,89.9,0
20.12,FSM Enemy 5,FSM,Dead,None,0.00,4.4,1
20.12,FSM Enemy 1,FSM,PatrolState,None,1.00,32.0,0
20.12,FSM Enemy 10,FSM,PatrolState,None,1.00,70.0,0
20.12,FSM Enemy 11,FSM,Dead,None,0.00,57.9,0
20.12,FSM Enemy 7,FSM,PatrolState,None,1.00,68.0,0
20.12,FSM Enemy 8,FSM,PatrolState,None,1.00,38.4,0
20.12,FSM Enemy 4,FSM,PatrolState,None,0.90,96.7,0
20.12,Utility Enemy 2,Utility,AttackAction,None,1.00,72.9,0
20.12,Utility Enemy 9,Utility,AttackAction,None,1.00,97.3,0
20.12,Utility Enemy 7,Utility,AttackAction,None,1.00,105.2,0
20.12,Utility Enemy 10,Utility,AttackAction,None,1.00,96.3,0
20.12,Utility Enemy 3,Utility,AttackAction,None,1.00,91.7,0
20.12,Utility Enemy 12,Utility,AttackAction,None,1.00,92.9,0
20.12,Utility Enemy 8,Utility,Dead,None,0.00,12.4,1
20.12,Utility Enemy 5,Utility,AttackAction,None,1.00,56.1,0
20.12,Utility Enemy 13,Utility,Dead,None,0.00,31.1,0
20.12,Utility Enemy 4,Utility,Dead,None,0.00,9.3,0
20.12,Utility Enemy 6,Utility,Dead,None,0.00,56.0,0
20.12,Utility Enemy 11,Utility,AttackAction,None,1.00,48.0,0
20.12,Utility Enemy 15,Utility,AttackAction,None,1.00,24.0,0
20.12,Utility Enemy 14,Utility,AttackAction,None,1.00,95.7,0
20.12,Utility Enemy 1,Utility,AttackAction,None,1.00,39.3,0
20.63,Player,Player,-,None,0.63,,0
20.63,FSM Enemy 12,FSM,PatrolState,None,0.90,92.0,0
20.63,FSM Enemy 6,FSM,PatrolState,None,0.90,91.1,0
20.63,FSM Enemy 3,FSM,PatrolState,None,0.90,54.5,0
20.63,FSM Enemy 15,FSM,Dead,None,0.00,54.0,0
20.63,FSM Enemy 2,FSM,PatrolState,None,1.00,92.0,0
20.63,FSM Enemy 13,FSM,Dead,None,0.00,33.4,0
20.63,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
20.63,FSM Enemy 14,FSM,PatrolState,None,1.00,88.7,0
20.63,FSM Enemy 5,FSM,Dead,None,0.00,6.4,1
20.63,FSM Enemy 1,FSM,PatrolState,None,1.00,28.8,0
20.63,FSM Enemy 10,FSM,PatrolState,None,1.00,67.9,0
20.63,FSM Enemy 11,FSM,Dead,None,0.00,60.5,0
20.63,FSM Enemy 7,FSM,PatrolState,None,1.00,65.0,0
20.63,FSM Enemy 8,FSM,PatrolState,None,1.00,38.9,0
20.63,FSM Enemy 4,FSM,PatrolState,None,0.90,96.0,0
20.63,Utility Enemy 2,Utility,AttackAction,None,1.00,70.7,0
20.63,Utility Enemy 9,Utility,AttackAction,None,1.00,97.2,0
20.63,Utility Enemy 7,Utility,AttackAction,None,1.00,105.6,0
20.63,Utility Enemy 10,Utility,AttackAction,None,1.00,97.0,0
20.63,Utility Enemy 3,Utility,AttackAction,None,1.00,90.6,0
20.63,Utility Enemy 12,Utility,AttackAction,None,1.00,93.2,0
20.63,Utility Enemy 8,Utility,Dead,None,0.00,9.3,1
20.63,Utility Enemy 5,Utility,AttackAction,None,1.00,53.5,0
20.63,Utility Enemy 13,Utility,Dead,None,0.00,33.7,0
20.63,Utility Enemy 4,Utility,Dead,None,0.00,11.7,0
20.63,Utility Enemy 6,Utility,AttackAction,None,1.00,60.6,0
