time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
26.63,FSM Enemy 8,FSM,PatrolState,None,1.00,63.6,0
26.63,Utility Enemy 8,Utility,AttackAction,None,1.00,69.5,0
26.63,Utility Enemy 9,Utility,AttackAction,None,1.00,83.9,0
26.63,Utility Enemy 10,Utility,AttackAction,None,1.00,72.3,0
26.63,Utility Enemy 2,Utility,AttackAction,None,1.00,104.5,0
26.63,Utility Enemy 7,Utility,AttackAction,None,1.00,81.9,0
26.63,Utility Enemy 13,Utility,Dead,None,0.00,31.3,0
26.63,Utility Enemy 3,Utility,AttackAction,None,1.00,96.8,0
26.63,Utility Enemy 14,Utility,AttackAction,None,1.00,88.6,0
26.63,Utility Enemy 15,Utility,AttackAction,None,1.00,77.6,0
26.63,Utility Enemy 1,Utility,AttackAction,None,1.00,88.3,0
26.63,Utility Enemy 12,Utility,AttackAction,None,1.00,73.8,0
26.63,Utility Enemy 11,Utility,AttackAction,None,1.00,58.7,0
26.63,Utility Enemy 5,Utility,AttackAction,None,1.00,96.4,0
26.63,Utility Enemy 6,Utility,AttackAction,None,1.00,108.2,0
26.63,Utility Enemy 4,Utility,AttackAction,None,1.00,50.1,0
27.14,Player,Player,-,WallDisappear,0.79,,0
27.14,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,108.6,0
27.14,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,20.3,0
27.14,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,113.3,0
27.14,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,92.0,0
27.14,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,83.7,0
27.14,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,75.3,0
27.14,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,56.1,0
27.14,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,92.0,0
27.14,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,13.5,0
27.14,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,54.9,0
27.14,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,20.4,0
27.14,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,96.5,0
27.14,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,63.7,0
27.14,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,30.2,0
27.14,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,64.8,0
27.14,Utility Enemy 8,Utility,AttackAction,WallDisappear,1.00,69.5,0
27.14,Utility Enemy 9,Utility,AttackAction,WallDisappear,1.00,83.9,0
27.14,Utility Enemy 10,Utility,AttackAction,WallDisappear,1.00,72.3,0
27.14,Utility Enemy 2,Utility,AttackAction,WallDisappear,1.00,104.5,0
27.14,Utility Enemy 7,Utility,AttackAction,WallDisappear,1.00,81.9,0
27.14,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
27.14,Utility Enemy 3,Utility,AttackAction,WallDisappear,1.00,96.8,0
27.14,Utility Enemy 14,Utility,AttackAction,WallDisappear,1.00,88.6,0
27.14,Utility Enemy 15,Utility,AttackAction,WallDisappear,1.00,77.6,0
27.14,Utility Enemy 1,Utility,AttackAction,WallDisappear,1.00,88.3,0
27.14,Utility Enemy 12,Utility,AttackAction,WallDisappear,1.00,73.8,0
27.14,Utility Enemy 11,Utility,AttackAction,WallDisappear,1.00,58.7,0
27.14,Utility Enemy 5,Utility,AttackAction,WallDisappear,1.00,96.4,0
27.14,Utility Enemy 6,Utility,AttackAction,WallDisappear,1.00,108.2,0
27.14,Utility Enemy 4,Utility,AttackAction,WallDisappear,1.00,50.1,0
27.64,Player,Player,-,WallDisappear,0.79,,0
27.64,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,107.4,0
27.64,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,20.0,0
27.64,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,112.1,0
27.64,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,90.7,0
27.64,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,83.8,0
27.64,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,75.0,0
27.64,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,56.1,0
27.64,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,91.9,0
27.64,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,13.2,0
27.64,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,54.7,0
27.64,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,19.7,0
27.64,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,95.8,0
27.64,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,62.8,0
27.64,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,29.0,0
27.64,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,65.3,0
27.64,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,69.3,0
27.64,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,83.6,0
27.64,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.2,0
27.64,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,104.0,0
27.64,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,81.6,0
27.64,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
27.64,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,96.4,0
27.64,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,87.9,0
27.64,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,77.3,0
27.64,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,87.9,0
27.64,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,73.7,0
27.64,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,57.8,0
27.64,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,96.1,0
27.64,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,107.3,0
27.64,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,50.0,0
28.14,Player,Player,-,WallDisappear,0.79,,0
28.14,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,105.3,0
28.14,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,18.4,0
28.14,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,109.9,0
28.14,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,88.5,0
28.14,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,84.1,0
28.14,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,74.5,0
28.14,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,56.2,0
28.14,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,90.0,0
28.14,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,13.1,0
28.14,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,54.7,0
28.14,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,18.3,0
28.14,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,93.8,0
28.14,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,61.3,0
28.14,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,27.1,0
28.14,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,63.7,0
28.14,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,68.3,0
28.14,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,82.0,0
28.14,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.1,0
28.14,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,102.1,0
28.14,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,79.8,0
28.14,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
28.14,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,94.6,0
28.14,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,86.4,0
28.14,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,76.4,0
28.14,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,85.8,0
28.14,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,73.3,0
28.14,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,55.7,0
28.14,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,94.0,0
28.14,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,105.1,0
28.14,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,49.8,0
28.65,Player,Player,-,WallDisappear,0.79,,0
28.65,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,103.3,0
28.65,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,17.0,0
28.65,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,107.7,0
28.65,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,86.2,0
28.65,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,83.0,0
28.65,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,74.1,0
28.65,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,56.6,0
28.65,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,88.1,0
28.65,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.9,0
28.65,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,54.8,0
28.65,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,17.0,0
28.65,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,91.8,0
28.65,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,59.7,0
28.65,FSM Enemy 11,FSM,ChaseState,WallDisappear,1.00,25.2,0
28.65,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,61.9,0
28.65,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,67.4,0
28.65,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,80.2,0
28.65,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.0,0
28.65,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,100.2,0
28.65,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,78.1,0
28.65,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
28.65,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,92.8,0
28.65,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,84.9,0
28.65,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,76.2,0
28.65,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,83.7,0
28.65,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,73.0,0
28.65,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,53.6,0
28.65,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,91.7,0
28.65,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,102.8,0
28.65,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,49.7,0
29.15,Player,Player,-,WallDisappear,0.79,,0
29.15,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,101.2,0
29.15,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,15.8,0
29.15,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,105.5,0
29.15,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,84.0,0
29.15,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,81.0,0
29.15,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,73.7,0
29.15,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,57.9,0
29.15,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,86.2,0
29.15,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
29.15,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,55.0,0
29.15,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,15.9,0
29.15,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,89.8,0
29.15,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,58.3,0
29.15,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.50,23.3,0
29.15,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,60.1,0
29.15,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,66.5,0
29.15,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,78.5,0
29.15,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.0,0
29.15,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,98.3,0
29.15,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,77.1,0
29.15,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
29.15,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,91.0,0
29.15,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,83.6,0
29.15,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,76.1,0
29.15,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,81.6,0
29.15,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,72.8,0
29.15,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,51.5,0
29.15,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,89.5,0
29.15,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,100.6,0
29.15,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,49.7,0
29.65,Player,Player,-,WallDisappear,0.79,,0
29.65,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,99.2,0
29.65,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,14.8,0
29.65,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,103.3,0
29.65,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,81.8,0
29.65,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,79.1,0
29.65,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,73.4,0
29.65,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,57.9,0
29.65,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,84.3,0
29.65,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
29.65,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,55.3,0
29.65,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,15.0,0
29.65,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,87.8,0
29.65,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,56.8,0
29.65,FSM Enemy 11,FSM,Dead,WallDisappear,0.00,23.0,0
29.65,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,58.4,0
29.65,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,65.7,0
29.65,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,76.9,0
29.65,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.0,0
29.65,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,96.4,0
29.65,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,76.2,0
29.65,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
29.65,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,89.2,0
29.65,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,82.2,0
29.65,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,75.3,0
29.65,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,79.5,0
29.65,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,71.5,0
29.65,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,49.4,0
29.65,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,87.4,0
29.65,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,98.3,0
29.65,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,49.8,0
30.16,Player,Player,-,WallDisappear,0.79,,0
30.16,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,97.3,0
30.16,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,14.2,0
30.16,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,101.2,0
30.16,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,79.6,0
30.16,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,77.2,0
30.16,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,73.4,0
30.16,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,57.9,0
30.16,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,82.4,0
30.16,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
30.16,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,55.7,0
30.16,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,13.9,0
30.16,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,85.8,0
30.16,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,56.0,0
30.16,FSM Enemy 11,FSM,Dead,WallDisappear,0.00,23.0,0
30.16,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,57.2,0
30.16,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,65.0,0
30.16,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,75.2,0
30.16,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.1,0
30.16,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,94.8,0
30.16,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,75.4,0
30.16,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
30.16,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,87.3,0
30.16,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,80.3,0
30.16,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,74.1,0
30.16,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,77.3,0
30.16,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,69.7,0
30.16,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,47.3,0
30.16,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,85.2,0
30.16,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,96.1,0
30.16,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,50.1,0
30.66,Player,Player,-,WallDisappear,0.79,,0
30.66,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,95.4,0
30.66,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,13.6,0
30.66,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,99.1,0
30.66,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,77.3,0
30.66,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,75.3,0
30.66,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,73.3,0
30.66,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,57.9,0
30.66,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,80.5,0
30.66,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
30.66,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,56.0,0
30.66,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,12.6,0
30.66,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,83.9,0
30.66,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,55.5,0
30.66,FSM Enemy 11,FSM,Dead,WallDisappear,0.00,23.0,0
30.66,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,56.5,0
30.66,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,64.4,0
30.66,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,73.6,0
30.66,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.3,0
30.66,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,93.1,0
30.66,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,74.6,0
30.66,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
30.66,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,85.1,0
30.66,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,78.5,0
30.66,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,72.9,0
30.66,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,75.5,0
30.66,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,68.0,0
30.66,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,45.3,0
30.66,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,83.1,0
30.66,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,94.1,0
30.66,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,50.4,0
31.16,Player,Player,-,WallDisappear,0.79,,0
31.16,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,93.5,0
31.16,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,12.1,0
31.16,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,97.0,0
31.16,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,75.1,0
31.16,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,73.4,0
31.16,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,73.2,0
31.16,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,58.0,0
31.16,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,78.7,0
31.16,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
31.16,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,56.6,0
31.16,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,11.4,0
31.16,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,81.9,0
31.16,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,55.2,0
31.16,FSM Enemy 11,FSM,Dead,WallDisappear,0.00,23.0,0
31.16,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,57.5,0
31.16,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,63.1,0
31.16,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,72.2,0
31.16,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.6,0
31.16,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,90.8,0
31.16,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,73.9,0
31.16,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
31.16,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,82.9,0
31.16,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,76.7,0
31.16,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,71.8,0
31.16,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,74.0,0
31.16,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,66.3,0
31.16,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,43.2,0
31.16,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,81.0,0
31.16,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,91.8,0
31.16,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,50.8,0
31.67,Player,Player,-,WallDisappear,0.79,,0
31.67,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,91.4,0
31.67,FSM Enemy 15,FSM,ChaseState,WallDisappear,1.00,10.9,0
31.67,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,94.9,0
31.67,FSM Enemy 10,FSM,ChaseState,WallDisappear,1.00,72.9,0
31.67,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,71.6,0
31.67,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.80,72.8,0
31.67,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,58.0,0
31.67,FSM Enemy 4,FSM,ChaseState,WallDisappear,0.70,76.9,0
31.67,FSM Enemy 7,FSM,ChaseState,WallDisappear,1.00,12.6,0
31.67,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,57.1,0
31.67,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,10.4,0
31.67,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.40,80.0,0
31.67,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.90,54.9,0
31.67,FSM Enemy 11,FSM,Dead,WallDisappear,0.00,23.0,0
31.67,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,57.5,0
31.67,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,62.4,0
31.67,Utility Enemy 9,Utility,ChaseAction,WallDisappear,1.00,70.9,0
31.67,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,72.7,0
31.67,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,88.6,0
31.67,Utility Enemy 7,Utility,ChaseAction,WallDisappear,1.00,73.3,0
31.67,Utility Enemy 13,Utility,Dead,WallDisappear,0.00,31.3,0
31.67,Utility Enemy 3,Utility,ChaseAction,WallDisappear,1.00,80.6,0
31.67,Utility Enemy 14,Utility,ChaseAction,WallDisappear,1.00,74.9,0
31.67,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,70.7,0
31.67,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,72.5,0
31.67,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,64.6,0
31.67,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,41.2,0
31.67,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,79.0,0
31.67,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,89.6,0
31.67,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,51.3,0
32.17,Player,Player,-,None,0.79,,0
32.17,FSM Enemy 14,FSM,PatrolState,None,1.00,89.6,0
32.17,FSM Enemy 15,FSM,PatrolState,None,1.00,10.3,0
32.17,FSM Enemy 2,FSM,PatrolState,None,1.00,93.2,0
32.17,FSM Enemy 10,FSM,PatrolState,None,1.00,71.0,0
32.17,FSM Enemy 1,FSM,PatrolState,None,1.00,70.7,0
32.17,FSM Enemy 12,FSM,PatrolState,None,0.80,71.8,0
32.17,FSM Enemy 9,FSM,PatrolState,None,1.00,58.4,0
32.17,FSM Enemy 4,FSM,PatrolState,None,0.70,75.4,0
32.17,FSM Enemy 7,FSM,PatrolState,None,1.00,12.6,0
32.17,FSM Enemy 6,FSM,PatrolState,None,1.00,57.5,0
32.17,FSM Enemy 13,FSM,PatrolState,None,0.80,10.0,0
32.17,FSM Enemy 3,FSM,PatrolState,None,0.40,78.4,0
32.17,FSM Enemy 5,FSM,PatrolState,None,0.90,55.0,0
32.17,FSM Enemy 11,FSM,Dead,None,0.00,23.2,0
32.17,FSM Enemy 8,FSM,PatrolState,None,1.00,57.8,0
32.17,Utility Enemy 8,Utility,ChaseAction,None,1.00,62.2,0
32.17,Utility Enemy 9,Utility,ChaseAction,None,1.00,69.8,0
32.17,Utility Enemy 10,Utility,ChaseAction,None,1.00,71.5,0
32.17,Utility Enemy 2,Utility,ChaseAction,None,1.00,86.6,0
