time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
6.04,Utility Enemy 5,Utility,AttackAction,None,1.00,85.7,0
6.04,Utility Enemy 11,Utility,AttackAction,None,1.00,7.5,1
6.04,Utility Enemy 12,Utility,AttackAction,None,1.00,60.1,0
6.04,Utility Enemy 6,Utility,SpreadFireAction,None,1.00,15.8,1
6.04,Utility Enemy 4,Utility,AttackAction,None,1.00,45.7,0
6.04,Utility Enemy 15,Utility,AttackAction,None,1.00,70.6,0
6.04,Utility Enemy 13,Utility,AttackAction,None,1.00,28.2,0
6.04,Utility Enemy 8,Utility,AttackAction,None,1.00,64.2,0
6.04,Utility Enemy 2,Utility,AttackAction,None,1.00,92.2,0
6.04,Utility Enemy 9,Utility,AttackAction,None,1.00,70.0,0
6.04,Utility Enemy 14,Utility,AttackAction,None,1.00,74.4,0
6.54,Player,Player,-,None,0.63,,0
6.54,FSM Enemy 10,FSM,PatrolState,None,1.00,76.3,0
6.54,FSM Enemy 11,FSM,AttackState,None,1.00,4.2,1
6.54,FSM Enemy 5,FSM,PatrolState,None,1.00,53.2,0
6.54,FSM Enemy 4,FSM,PatrolState,None,0.90,81.7,0
6.54,FSM Enemy 13,FSM,PatrolState,None,1.00,21.0,0
6.54,FSM Enemy 2,FSM,PatrolState,None,1.00,100.8,0
6.54,FSM Enemy 7,FSM,ChaseState,None,0.90,9.2,0
6.54,FSM Enemy 1,FSM,PatrolState,None,1.00,76.1,0
6.54,FSM Enemy 9,FSM,PatrolState,None,1.00,48.7,0
6.54,FSM Enemy 12,FSM,PatrolState,None,1.00,63.1,0
6.54,FSM Enemy 6,FSM,PatrolState,None,0.90,56.6,0
6.54,FSM Enemy 14,FSM,PatrolState,None,1.00,95.4,0
6.54,FSM Enemy 15,FSM,AttackState,None,1.00,14.2,1
6.54,FSM Enemy 3,FSM,PatrolState,None,0.80,80.6,0
6.54,FSM Enemy 8,FSM,PatrolState,None,1.00,48.1,0
6.54,Utility Enemy 7,Utility,AttackAction,None,1.00,72.8,0
6.54,Utility Enemy 10,Utility,AttackAction,None,1.00,61.0,0
6.54,Utility Enemy 3,Utility,AttackAction,None,1.00,85.9,0
6.54,Utility Enemy 1,Utility,AttackAction,None,1.00,80.3,0
6.54,Utility Enemy 5,Utility,AttackAction,None,1.00,87.2,0
6.54,Utility Enemy 11,Utility,AttackAction,None,1.00,5.2,1
6.54,Utility Enemy 12,Utility,AttackAction,None,1.00,63.8,0
6.54,Utility Enemy 6,Utility,AttackAction,None,1.00,12.2,1
6.54,Utility Enemy 4,Utility,AttackAction,None,1.00,44.7,0
6.54,Utility Enemy 15,Utility,AttackAction,None,1.00,70.7,0
6.54,Utility Enemy 13,Utility,AttackAction,None,1.00,26.3,0
6.54,Utility Enemy 8,Utility,AttackAction,None,1.00,63.6,0
6.54,Utility Enemy 2,Utility,AttackAction,None,1.00,94.4,0
6.54,Utility Enemy 9,Utility,AttackAction,None,1.00,73.7,0
6.54,Utility Enemy 14,Utility,AttackAction,None,1.00,78.0,0
7.05,Player,Player,-,None,0.47,,0
7.05,FSM Enemy 10,FSM,PatrolState,None,1.00,80.7,0
7.05,FSM Enemy 11,FSM,AttackState,None,1.00,3.0,1
7.05,FSM Enemy 5,FSM,PatrolState,None,1.00,52.3,0
7.05,FSM Enemy 4,FSM,PatrolState,None,0.90,84.9,0
7.05,FSM Enemy 13,FSM,PatrolState,None,1.00,21.0,0
7.05,FSM Enemy 2,FSM,PatrolState,None,1.00,105.1,0
7.05,FSM Enemy 7,FSM,ChaseState,None,0.90,12.8,0
7.05,FSM Enemy 1,FSM,PatrolState,None,1.00,77.3,0
7.05,FSM Enemy 9,FSM,PatrolState,None,1.00,51.3,0
7.05,FSM Enemy 12,FSM,PatrolState,None,1.00,67.8,0
7.05,FSM Enemy 6,FSM,PatrolState,None,0.90,61.5,0
7.05,FSM Enemy 14,FSM,PatrolState,None,1.00,99.1,0
7.05,FSM Enemy 15,FSM,AttackState,None,1.00,17.5,1
7.05,FSM Enemy 3,FSM,PatrolState,None,0.80,81.6,0
7.05,FSM Enemy 8,FSM,PatrolState,None,1.00,50.8,0
7.05,Utility Enemy 7,Utility,AttackAction,None,1.00,76.3,0
7.05,Utility Enemy 10,Utility,AttackAction,None,1.00,64.5,0
7.05,Utility Enemy 3,Utility,AttackAction,None,1.00,89.5,0
7.05,Utility Enemy 1,Utility,AttackAction,None,1.00,81.7,0
7.05,Utility Enemy 5,Utility,AttackAction,None,1.00,89.3,0
7.05,Utility Enemy 11,Utility,AttackAction,None,1.00,5.6,1
7.05,Utility Enemy 12,Utility,AttackAction,None,1.00,67.5,0
7.05,Utility Enemy 6,Utility,AttackAction,None,1.00,8.5,1
7.05,Utility Enemy 4,Utility,AttackAction,None,1.00,44.6,0
7.05,Utility Enemy 15,Utility,AttackAction,None,1.00,71.5,0
7.05,Utility Enemy 13,Utility,AttackAction,None,1.00,25.4,0
7.05,Utility Enemy 8,Utility,AttackAction,None,1.00,63.9,0
7.05,Utility Enemy 2,Utility,AttackAction,None,1.00,97.0,0
7.05,Utility Enemy 9,Utility,AttackAction,None,1.00,77.4,0
7.05,Utility Enemy 14,Utility,AttackAction,None,1.00,81.7,0
7.55,Player,Player,-,None,0.41,,0
7.55,FSM Enemy 10,FSM,PatrolState,None,1.00,83.8,0
7.55,FSM Enemy 11,FSM,AttackState,None,1.00,4.1,1
7.55,FSM Enemy 5,FSM,PatrolState,None,1.00,50.6,0
7.55,FSM Enemy 4,FSM,PatrolState,None,0.90,86.9,0
7.55,FSM Enemy 13,FSM,PatrolState,None,1.00,20.1,0
7.55,FSM Enemy 2,FSM,PatrolState,None,1.00,108.0,0
7.55,FSM Enemy 7,FSM,ChaseState,None,0.90,15.6,0
7.55,FSM Enemy 1,FSM,PatrolState,None,1.00,77.7,0
7.55,FSM Enemy 9,FSM,PatrolState,None,1.00,52.7,0
7.55,FSM Enemy 12,FSM,PatrolState,None,1.00,71.7,0
7.55,FSM Enemy 6,FSM,PatrolState,None,0.90,65.5,0
7.55,FSM Enemy 14,FSM,PatrolState,None,1.00,101.6,0
7.55,FSM Enemy 15,FSM,ChaseState,None,1.00,18.7,1
7.55,FSM Enemy 3,FSM,PatrolState,None,0.80,81.3,0
7.55,FSM Enemy 8,FSM,PatrolState,None,1.00,52.2,0
7.55,Utility Enemy 7,Utility,AttackAction,None,1.00,79.1,0
7.55,Utility Enemy 10,Utility,AttackAction,None,1.00,67.3,0
7.55,Utility Enemy 3,Utility,AttackAction,None,1.00,91.8,0
7.55,Utility Enemy 1,Utility,AttackAction,None,1.00,82.0,0
7.55,Utility Enemy 5,Utility,AttackAction,None,1.00,90.1,0
7.55,Utility Enemy 11,Utility,ChaseAction,None,1.00,6.5,1
7.55,Utility Enemy 12,Utility,AttackAction,None,1.00,70.2,0
7.55,Utility Enemy 6,Utility,AttackAction,None,1.00,6.4,1
7.55,Utility Enemy 4,Utility,AttackAction,None,1.00,43.7,0
7.55,Utility Enemy 15,Utility,AttackAction,None,1.00,71.3,0
7.55,Utility Enemy 13,Utility,AttackAction,None,1.00,24.2,0
7.55,Utility Enemy 8,Utility,AttackAction,None,1.00,63.4,0
7.55,Utility Enemy 2,Utility,AttackAction,None,1.00,98.4,0
7.55,Utility Enemy 9,Utility,AttackAction,None,1.00,80.1,0
7.55,Utility Enemy 14,Utility,AttackAction,None,1.00,84.3,0
8.06,Player,Player,-,None,0.31,,0
8.06,FSM Enemy 10,FSM,PatrolState,None,1.00,85.5,0
8.06,FSM Enemy 11,FSM,AttackState,None,1.00,4.6,1
8.06,FSM Enemy 5,FSM,PatrolState,None,1.00,49.2,0
8.06,FSM Enemy 4,FSM,PatrolState,None,0.90,87.0,0
8.06,FSM Enemy 13,FSM,PatrolState,None,1.00,19.6,0
8.06,FSM Enemy 2,FSM,PatrolState,None,1.00,109.5,0
8.06,FSM Enemy 7,FSM,ChaseState,None,0.90,16.4,0
8.06,FSM Enemy 1,FSM,PatrolState,None,1.00,78.6,0
8.06,FSM Enemy 9,FSM,PatrolState,None,1.00,52.6,0
8.06,FSM Enemy 12,FSM,PatrolState,None,1.00,72.7,0
8.06,FSM Enemy 6,FSM,PatrolState,None,0.90,67.5,0
8.06,FSM Enemy 14,FSM,PatrolState,None,1.00,102.6,0
8.06,FSM Enemy 15,FSM,AttackState,None,1.00,17.3,1
8.06,FSM Enemy 3,FSM,PatrolState,None,0.80,81.2,0
8.06,FSM Enemy 8,FSM,PatrolState,None,1.00,52.6,0
8.06,Utility Enemy 7,Utility,AttackAction,None,1.00,80.0,0
8.06,Utility Enemy 10,Utility,AttackAction,None,1.00,68.1,0
8.06,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
8.06,Utility Enemy 1,Utility,AttackAction,None,1.00,81.9,0
8.06,Utility Enemy 5,Utility,AttackAction,None,1.00,90.3,0
8.06,Utility Enemy 11,Utility,AttackAction,None,1.00,6.5,1
8.06,Utility Enemy 12,Utility,AttackAction,None,1.00,71.1,0
8.06,Utility Enemy 6,Utility,ChaseAction,None,1.00,5.7,0
8.06,Utility Enemy 4,Utility,AttackAction,None,1.00,43.4,0
8.06,Utility Enemy 15,Utility,AttackAction,None,1.00,71.1,0
8.06,Utility Enemy 13,Utility,AttackAction,None,1.00,23.8,0
8.06,Utility Enemy 8,Utility,AttackAction,None,1.00,63.1,0
8.06,Utility Enemy 2,Utility,AttackAction,None,1.00,98.7,0
8.06,Utility Enemy 9,Utility,AttackAction,None,1.00,80.9,0
8.06,Utility Enemy 14,Utility,AttackAction,None,1.00,85.0,0
8.56,Player,Player,-,None,0.25,,0
8.56,FSM Enemy 10,FSM,PatrolState,None,1.00,87.8,0
8.56,FSM Enemy 11,FSM,AttackState,None,1.00,6.4,1
8.56,FSM Enemy 5,FSM,PatrolState,None,1.00,47.7,0
8.56,FSM Enemy 4,FSM,PatrolState,None,0.90,89.1,0
8.56,FSM Enemy 13,FSM,PatrolState,None,1.00,19.0,0
8.56,FSM Enemy 2,FSM,PatrolState,None,1.00,111.3,0
8.56,FSM Enemy 7,FSM,ChaseState,None,0.90,18.2,0
8.56,FSM Enemy 1,FSM,PatrolState,None,1.00,79.2,0
8.56,FSM Enemy 9,FSM,PatrolState,None,1.00,53.3,0
8.56,FSM Enemy 12,FSM,PatrolState,None,1.00,73.4,0
8.56,FSM Enemy 6,FSM,PatrolState,None,0.90,70.4,0
8.56,FSM Enemy 14,FSM,PatrolState,None,1.00,104.4,0
8.56,FSM Enemy 15,FSM,ChaseState,None,1.00,18.5,1
8.56,FSM Enemy 3,FSM,PatrolState,None,0.80,82.7,0
8.56,FSM Enemy 8,FSM,PatrolState,None,1.00,53.4,0
8.56,Utility Enemy 7,Utility,AttackAction,None,1.00,81.7,0
8.56,Utility Enemy 10,Utility,AttackAction,None,1.00,69.9,0
8.56,Utility Enemy 3,Utility,AttackAction,None,1.00,93.8,0
8.56,Utility Enemy 1,Utility,AttackAction,None,1.00,82.0,0
8.56,Utility Enemy 5,Utility,AttackAction,None,1.00,90.7,0
8.56,Utility Enemy 11,Utility,AttackAction,None,1.00,8.0,1
8.56,Utility Enemy 12,Utility,AttackAction,None,1.00,72.8,0
8.56,Utility Enemy 6,Utility,ChaseAction,None,1.00,4.3,1
8.56,Utility Enemy 4,Utility,AttackAction,None,1.00,42.9,0
8.56,Utility Enemy 15,Utility,AttackAction,None,1.00,70.9,0
8.56,Utility Enemy 13,Utility,AttackAction,None,1.00,23.2,0
8.56,Utility Enemy 8,Utility,AttackAction,None,1.00,62.7,0
8.56,Utility Enemy 2,Utility,AttackAction,None,1.00,99.4,0
8.56,Utility Enemy 9,Utility,AttackAction,None,1.00,82.6,0
8.56,Utility Enemy 14,Utility,AttackAction,None,1.00,86.6,0
9.06,Player,Player,-,None,0.15,,0
9.06,FSM Enemy 10,FSM,PatrolState,None,1.00,89.5,0
9.06,FSM Enemy 11,FSM,AttackState,None,1.00,7.1,1
9.06,FSM Enemy 5,FSM,PatrolState,None,1.00,46.6,0
9.06,FSM Enemy 4,FSM,PatrolState,None,0.90,90.7,0
9.06,FSM Enemy 13,FSM,PatrolState,None,1.00,18.2,0
9.06,FSM Enemy 2,FSM,PatrolState,None,1.00,112.7,0
9.06,FSM Enemy 7,FSM,ChaseState,None,0.90,18.9,0
9.06,FSM Enemy 1,FSM,PatrolState,None,1.00,80.4,0
9.06,FSM Enemy 9,FSM,PatrolState,None,1.00,53.2,0
9.06,FSM Enemy 12,FSM,PatrolState,None,1.00,73.0,0
9.06,FSM Enemy 6,FSM,PatrolState,None,0.90,72.3,0
9.06,FSM Enemy 14,FSM,PatrolState,None,1.00,105.5,0
9.06,FSM Enemy 15,FSM,AttackState,None,1.00,17.4,1
9.06,FSM Enemy 3,FSM,PatrolState,None,0.80,84.1,0
9.06,FSM Enemy 8,FSM,PatrolState,None,1.00,53.9,0
9.06,Utility Enemy 7,Utility,AttackAction,None,1.00,82.4,0
9.06,Utility Enemy 10,Utility,AttackAction,None,1.00,70.6,0
9.06,Utility Enemy 3,Utility,AttackAction,None,1.00,94.4,0
9.06,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
9.06,Utility Enemy 5,Utility,AttackAction,None,1.00,91.0,0
9.06,Utility Enemy 11,Utility,AttackAction,None,1.00,8.6,1
9.06,Utility Enemy 12,Utility,AttackAction,None,1.00,73.4,0
9.06,Utility Enemy 6,Utility,AttackAction,None,1.00,4.2,1
9.06,Utility Enemy 4,Utility,AttackAction,None,1.00,42.8,0
9.06,Utility Enemy 15,Utility,AttackAction,None,1.00,71.0,0
9.06,Utility Enemy 13,Utility,AttackAction,None,1.00,23.1,0
9.06,Utility Enemy 8,Utility,AttackAction,None,1.00,62.7,0
9.06,Utility Enemy 2,Utility,AttackAction,None,1.00,99.8,0
9.06,Utility Enemy 9,Utility,AttackAction,None,1.00,83.2,0
9.06,Utility Enemy 14,Utility,AttackAction,None,1.00,87.2,0
9.56,Player,Player,-,None,0.04,,0
9.56,FSM Enemy 10,FSM,PatrolState,None,1.00,91.5,0
9.56,FSM Enemy 11,FSM,AttackState,None,1.00,8.8,1
9.56,FSM Enemy 5,FSM,PatrolState,None,1.00,45.5,0
9.56,FSM Enemy 4,FSM,PatrolState,None,0.90,93.0,0
9.56,FSM Enemy 13,FSM,AttackState,None,1.00,17.6,1
9.56,FSM Enemy 2,FSM,PatrolState,None,1.00,114.7,0
9.56,FSM Enemy 7,FSM,PatrolState,None,0.90,20.2,0
9.56,FSM Enemy 1,FSM,PatrolState,None,1.00,81.4,0
9.56,FSM Enemy 9,FSM,PatrolState,None,1.00,53.9,0
9.56,FSM Enemy 12,FSM,PatrolState,None,1.00,73.4,0
9.56,FSM Enemy 6,FSM,PatrolState,None,0.90,75.0,0
9.56,FSM Enemy 14,FSM,PatrolState,None,1.00,107.2,0
9.56,FSM Enemy 15,FSM,ChaseState,None,1.00,18.4,1
9.56,FSM Enemy 3,FSM,PatrolState,None,0.80,85.7,0
9.56,FSM Enemy 8,FSM,PatrolState,None,1.00,54.8,0
9.56,Utility Enemy 7,Utility,AttackAction,None,1.00,83.9,0
9.56,Utility Enemy 10,Utility,AttackAction,None,1.00,72.0,0
9.56,Utility Enemy 3,Utility,AttackAction,None,1.00,95.7,0
9.56,Utility Enemy 1,Utility,AttackAction,None,1.00,82.5,0
9.56,Utility Enemy 5,Utility,AttackAction,None,1.00,91.6,0
9.56,Utility Enemy 11,Utility,AttackAction,None,1.00,10.2,1
9.56,Utility Enemy 12,Utility,AttackAction,None,1.00,74.9,0
9.56,Utility Enemy 6,Utility,AttackAction,None,1.00,5.7,1
9.56,Utility Enemy 4,Utility,AttackAction,None,1.00,42.7,0
9.56,Utility Enemy 15,Utility,AttackAction,None,1.00,71.1,0
9.56,Utility Enemy 13,Utility,AttackAction,None,1.00,23.0,0
9.56,Utility Enemy 8,Utility,AttackAction,None,1.00,62.6,0
9.56,Utility Enemy 2,Utility,AttackAction,None,1.00,100.6,0
9.56,Utility Enemy 9,Utility,AttackAction,None,1.00,84.7,0
9.56,Utility Enemy 14,Utility,AttackAction,None,1.00,88.6,0
