time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
25.16,Player,Player,-,None,0.89,,0
25.16,FSM Enemy 6,FSM,PatrolState,None,0.70,75.9,0
25.16,FSM Enemy 12,FSM,PatrolState,None,0.40,75.6,0
25.16,FSM Enemy 4,FSM,PatrolState,None,0.90,88.0,0
25.16,FSM Enemy 2,FSM,PatrolState,None,1.00,116.0,0
25.16,FSM Enemy 13,FSM,PatrolState,None,0.90,16.0,0
25.16,FSM Enemy 10,FSM,PatrolState,None,1.00,82.1,0
25.16,FSM Enemy 3,FSM,PatrolState,None,0.60,92.4,0
25.16,FSM Enemy 1,FSM,PatrolState,None,1.00,77.2,0
25.16,FSM Enemy 14,FSM,PatrolState,None,1.00,103.9,0
25.16,FSM Enemy 8,FSM,PatrolState,None,1.00,60.0,0
25.16,FSM Enemy 11,FSM,PatrolState,None,1.00,81.1,0
25.16,FSM Enemy 15,FSM,PatrolState,None,1.00,26.9,0
25.16,FSM Enemy 7,FSM,PatrolState,None,1.00,45.3,0
25.16,FSM Enemy 5,FSM,PatrolState,None,0.30,59.9,0
25.16,FSM Enemy 9,FSM,PatrolState,None,1.00,61.3,0
25.16,Utility Enemy 10,Utility,Dead,None,0.00,71.2,0
25.16,Utility Enemy 8,Utility,AttackAction,None,1.00,65.7,0
25.16,Utility Enemy 6,Utility,AttackAction,None,0.25,43.5,0
25.16,Utility Enemy 4,Utility,AttackAction,None,1.00,45.8,0
25.16,Utility Enemy 11,Utility,AttackAction,None,1.00,92.8,0
25.16,Utility Enemy 15,Utility,AttackAction,None,1.00,74.1,0
25.16,Utility Enemy 1,Utility,AttackAction,None,1.00,85.3,0
25.16,Utility Enemy 12,Utility,AttackAction,None,1.00,74.6,0
25.16,Utility Enemy 9,Utility,AttackAction,None,1.00,84.6,0
25.16,Utility Enemy 5,Utility,AttackAction,None,1.00,94.2,0
25.16,Utility Enemy 3,Utility,AttackAction,None,1.00,96.6,0
25.16,Utility Enemy 7,Utility,AttackAction,None,1.00,83.2,0
25.16,Utility Enemy 14,Utility,AttackAction,None,1.00,89.0,0
25.16,Utility Enemy 2,Utility,AttackAction,None,1.00,102.8,0
25.16,Utility Enemy 13,Utility,AttackAction,None,1.00,25.8,0
25.66,Player,Player,-,None,0.89,,0
25.66,FSM Enemy 6,FSM,PatrolState,None,0.70,77.1,0
25.66,FSM Enemy 12,FSM,PatrolState,None,0.40,76.9,0
25.66,FSM Enemy 4,FSM,PatrolState,None,0.90,88.2,0
25.66,FSM Enemy 2,FSM,PatrolState,None,1.00,114.8,0
25.66,FSM Enemy 13,FSM,PatrolState,None,0.90,16.1,0
25.66,FSM Enemy 10,FSM,PatrolState,None,1.00,83.0,0
25.66,FSM Enemy 3,FSM,PatrolState,None,0.60,93.1,0
25.66,FSM Enemy 1,FSM,PatrolState,None,1.00,77.9,0
25.66,FSM Enemy 14,FSM,PatrolState,None,1.00,104.3,0
25.66,FSM Enemy 8,FSM,PatrolState,None,1.00,61.1,0
25.66,FSM Enemy 11,FSM,PatrolState,None,1.00,79.8,0
25.66,FSM Enemy 15,FSM,PatrolState,None,1.00,27.4,0
25.66,FSM Enemy 7,FSM,PatrolState,None,1.00,44.2,0
25.66,FSM Enemy 5,FSM,PatrolState,None,0.30,59.8,0
25.66,FSM Enemy 9,FSM,PatrolState,None,1.00,60.1,0
25.66,Utility Enemy 10,Utility,Dead,None,0.00,71.2,0
25.66,Utility Enemy 8,Utility,AttackAction,None,1.00,65.7,0
25.66,Utility Enemy 6,Utility,Dead,None,0.00,43.5,0
25.66,Utility Enemy 4,Utility,AttackAction,None,1.00,45.8,0
25.66,Utility Enemy 11,Utility,AttackAction,None,1.00,92.8,0
25.66,Utility Enemy 15,Utility,AttackAction,None,1.00,74.1,0
25.66,Utility Enemy 1,Utility,AttackAction,None,1.00,85.3,0
25.66,Utility Enemy 12,Utility,AttackAction,None,1.00,74.6,0
25.66,Utility Enemy 9,Utility,AttackAction,None,1.00,84.6,0
25.66,Utility Enemy 5,Utility,AttackAction,None,1.00,94.2,0
25.66,Utility Enemy 3,Utility,AttackAction,None,1.00,96.6,0
25.66,Utility Enemy 7,Utility,AttackAction,None,1.00,83.2,0
25.66,Utility Enemy 14,Utility,AttackAction,None,1.00,89.0,0
25.66,Utility Enemy 2,Utility,AttackAction,None,1.00,102.8,0
25.66,Utility Enemy 13,Utility,AttackAction,None,1.00,25.8,0
26.16,Player,Player,-,None,0.89,,0
26.16,FSM Enemy 6,FSM,PatrolState,None,0.70,77.4,0
26.16,FSM Enemy 12,FSM,PatrolState,None,0.40,78.1,0
26.16,FSM Enemy 4,FSM,PatrolState,None,0.90,87.7,0
26.16,FSM Enemy 2,FSM,PatrolState,None,1.00,113.8,0
26.16,FSM Enemy 13,FSM,PatrolState,None,0.90,16.0,0
26.16,FSM Enemy 10,FSM,PatrolState,None,1.00,83.9,0
26.16,FSM Enemy 3,FSM,PatrolState,None,0.60,93.2,0
26.16,FSM Enemy 1,FSM,PatrolState,None,1.00,78.6,0
26.16,FSM Enemy 14,FSM,PatrolState,None,1.00,104.5,0
26.16,FSM Enemy 8,FSM,PatrolState,None,1.00,62.1,0
26.16,FSM Enemy 11,FSM,PatrolState,None,1.00,78.5,0
26.16,FSM Enemy 15,FSM,PatrolState,None,1.00,27.9,0
26.16,FSM Enemy 7,FSM,PatrolState,None,1.00,43.1,0
26.16,FSM Enemy 5,FSM,PatrolState,None,0.30,59.7,0
26.16,FSM Enemy 9,FSM,PatrolState,None,1.00,58.8,0
26.16,Utility Enemy 10,Utility,Dead,None,0.00,71.2,0
26.16,Utility Enemy 8,Utility,AttackAction,None,1.00,65.7,0
26.16,Utility Enemy 6,Utility,Dead,None,0.00,43.5,0
26.16,Utility Enemy 4,Utility,AttackAction,None,1.00,45.7,0
26.16,Utility Enemy 11,Utility,AttackAction,None,1.00,92.8,0
26.16,Utility Enemy 15,Utility,AttackAction,None,1.00,74.1,0
26.16,Utility Enemy 1,Utility,AttackAction,None,1.00,85.3,0
26.16,Utility Enemy 12,Utility,AttackAction,None,1.00,74.5,0
26.16,Utility Enemy 9,Utility,AttackAction,None,1.00,84.6,0
26.16,Utility Enemy 5,Utility,AttackAction,None,1.00,94.2,0
26.16,Utility Enemy 3,Utility,AttackAction,None,1.00,96.6,0
26.16,Utility Enemy 7,Utility,AttackAction,None,1.00,83.1,0
26.16,Utility Enemy 14,Utility,AttackAction,None,1.00,88.9,0
26.16,Utility Enemy 2,Utility,AttackAction,None,1.00,102.8,0
26.16,Utility Enemy 13,Utility,AttackAction,None,1.00,25.8,0
26.66,Player,Player,-,None,0.89,,0
26.66,FSM Enemy 6,FSM,PatrolState,None,0.70,77.3,0
26.66,FSM Enemy 12,FSM,PatrolState,None,0.40,79.2,0
26.66,FSM Enemy 4,FSM,PatrolState,None,0.90,86.6,0
26.66,FSM Enemy 2,FSM,PatrolState,None,1.00,112.8,0
26.66,FSM Enemy 13,FSM,PatrolState,None,0.90,16.0,0
26.66,FSM Enemy 10,FSM,PatrolState,None,1.00,84.7,0
26.66,FSM Enemy 3,FSM,PatrolState,None,0.60,92.5,0
26.66,FSM Enemy 1,FSM,PatrolState,None,1.00,79.2,0
26.66,FSM Enemy 14,FSM,PatrolState,None,1.00,104.2,0
26.66,FSM Enemy 8,FSM,PatrolState,None,1.00,63.1,0
26.66,FSM Enemy 11,FSM,PatrolState,None,1.00,77.2,0
26.66,FSM Enemy 15,FSM,PatrolState,None,1.00,28.3,0
26.66,FSM Enemy 7,FSM,PatrolState,None,1.00,42.0,0
26.66,FSM Enemy 5,FSM,PatrolState,None,0.30,59.6,0
26.66,FSM Enemy 9,FSM,PatrolState,None,1.00,57.5,0
26.66,Utility Enemy 10,Utility,Dead,None,0.00,71.1,0
26.66,Utility Enemy 8,Utility,AttackAction,None,1.00,65.6,0
26.66,Utility Enemy 6,Utility,Dead,None,0.00,43.3,0
26.66,Utility Enemy 4,Utility,AttackAction,None,1.00,45.7,0
26.66,Utility Enemy 11,Utility,AttackAction,None,1.00,92.7,0
26.66,Utility Enemy 15,Utility,AttackAction,None,1.00,74.0,0
26.66,Utility Enemy 1,Utility,AttackAction,None,1.00,85.2,0
26.66,Utility Enemy 12,Utility,AttackAction,None,1.00,74.4,0
26.66,Utility Enemy 9,Utility,AttackAction,None,1.00,84.4,0
26.66,Utility Enemy 5,Utility,AttackAction,None,1.00,94.0,0
26.66,Utility Enemy 3,Utility,AttackAction,None,1.00,96.4,0
26.66,Utility Enemy 7,Utility,AttackAction,None,1.00,83.0,0
26.66,Utility Enemy 14,Utility,AttackAction,None,1.00,88.8,0
26.66,Utility Enemy 2,Utility,AttackAction,None,1.00,102.7,0
26.66,Utility Enemy 13,Utility,AttackAction,None,1.00,25.8,0
27.16,Player,Player,-,None,0.89,,0
27.16,FSM Enemy 6,FSM,PatrolState,None,0.70,74.9,0
27.16,FSM Enemy 12,FSM,PatrolState,None,0.40,77.8,0
27.16,FSM Enemy 4,FSM,PatrolState,None,0.90,83.0,0
27.16,FSM Enemy 2,FSM,PatrolState,None,1.00,109.2,0
27.16,FSM Enemy 13,FSM,PatrolState,None,0.90,15.2,0
27.16,FSM Enemy 10,FSM,PatrolState,None,1.00,82.5,0
27.16,FSM Enemy 3,FSM,PatrolState,None,0.60,89.8,0
27.16,FSM Enemy 1,FSM,PatrolState,None,1.00,78.8,0
27.16,FSM Enemy 14,FSM,PatrolState,None,1.00,101.5,0
27.16,FSM Enemy 8,FSM,PatrolState,None,1.00,61.7,0
27.16,FSM Enemy 11,FSM,PatrolState,None,1.00,73.7,0
27.16,FSM Enemy 15,FSM,PatrolState,None,1.00,26.6,0
27.16,FSM Enemy 7,FSM,PatrolState,None,1.00,38.8,0
27.16,FSM Enemy 5,FSM,PatrolState,None,0.30,58.3,0
27.16,FSM Enemy 9,FSM,PatrolState,None,1.00,53.5,0
27.16,Utility Enemy 10,Utility,Dead,None,0.00,68.5,0
27.16,Utility Enemy 8,Utility,AttackAction,None,1.00,64.6,0
27.16,Utility Enemy 6,Utility,Dead,None,0.00,40.6,0
27.16,Utility Enemy 4,Utility,AttackAction,None,1.00,44.8,0
27.16,Utility Enemy 11,Utility,AttackAction,None,1.00,90.7,0
27.16,Utility Enemy 15,Utility,AttackAction,None,1.00,72.7,0
27.16,Utility Enemy 1,Utility,AttackAction,None,1.00,83.5,0
27.16,Utility Enemy 12,Utility,AttackAction,None,1.00,71.7,0
27.16,Utility Enemy 9,Utility,AttackAction,None,1.00,81.7,0
27.16,Utility Enemy 5,Utility,AttackAction,None,1.00,91.9,0
27.16,Utility Enemy 3,Utility,AttackAction,None,1.00,93.6,0
27.16,Utility Enemy 7,Utility,AttackAction,None,1.00,80.4,0
27.16,Utility Enemy 14,Utility,AttackAction,None,1.00,85.9,0
27.16,Utility Enemy 2,Utility,AttackAction,None,1.00,100.2,0
27.16,Utility Enemy 13,Utility,AttackAction,None,1.00,25.1,0
27.67,Player,Player,-,None,0.89,,0
27.67,FSM Enemy 6,FSM,PatrolState,None,0.70,73.0,0
27.67,FSM Enemy 12,FSM,PatrolState,None,0.40,76.9,0
27.67,FSM Enemy 4,FSM,PatrolState,None,0.90,79.9,0
27.67,FSM Enemy 2,FSM,PatrolState,None,1.00,106.2,0
27.67,FSM Enemy 13,FSM,PatrolState,None,0.90,15.4,0
27.67,FSM Enemy 10,FSM,PatrolState,None,1.00,79.8,0
27.67,FSM Enemy 3,FSM,PatrolState,None,0.60,87.5,0
27.67,FSM Enemy 1,FSM,PatrolState,None,1.00,78.5,0
27.67,FSM Enemy 14,FSM,PatrolState,None,1.00,99.2,0
27.67,FSM Enemy 8,FSM,PatrolState,None,1.00,60.6,0
27.67,FSM Enemy 11,FSM,PatrolState,None,1.00,70.7,0
27.67,FSM Enemy 15,FSM,PatrolState,None,1.00,25.5,0
27.67,FSM Enemy 7,FSM,PatrolState,None,1.00,36.0,0
27.67,FSM Enemy 5,FSM,PatrolState,None,0.30,57.2,0
27.67,FSM Enemy 9,FSM,PatrolState,None,1.00,50.6,0
27.67,Utility Enemy 10,Utility,Dead,None,0.00,66.6,0
27.67,Utility Enemy 8,Utility,AttackAction,None,1.00,63.7,0
27.67,Utility Enemy 6,Utility,Dead,None,0.00,38.5,0
27.67,Utility Enemy 4,Utility,AttackAction,None,1.00,44.2,0
27.67,Utility Enemy 11,Utility,AttackAction,None,1.00,89.0,0
27.67,Utility Enemy 15,Utility,AttackAction,None,1.00,71.6,0
27.67,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
27.67,Utility Enemy 12,Utility,AttackAction,None,1.00,69.6,0
27.67,Utility Enemy 9,Utility,AttackAction,None,1.00,79.5,0
27.67,Utility Enemy 5,Utility,AttackAction,None,1.00,90.2,0
27.67,Utility Enemy 3,Utility,AttackAction,None,1.00,91.4,0
27.67,Utility Enemy 7,Utility,AttackAction,None,1.00,78.4,0
27.67,Utility Enemy 14,Utility,AttackAction,None,1.00,83.7,0
27.67,Utility Enemy 2,Utility,AttackAction,None,1.00,98.3,0
27.67,Utility Enemy 13,Utility,AttackAction,None,1.00,24.7,0
28.17,Player,Player,-,None,0.89,,0
28.17,FSM Enemy 6,FSM,PatrolState,None,0.70,72.7,0
28.17,FSM Enemy 12,FSM,PatrolState,None,0.40,77.5,0
28.17,FSM Enemy 4,FSM,PatrolState,None,0.90,77.9,0
28.17,FSM Enemy 2,FSM,PatrolState,None,1.00,103.1,0
28.17,FSM Enemy 13,FSM,PatrolState,None,0.90,14.2,0
28.17,FSM Enemy 10,FSM,PatrolState,None,1.00,77.1,0
28.17,FSM Enemy 3,FSM,PatrolState,None,0.60,84.3,0
28.17,FSM Enemy 1,FSM,PatrolState,None,1.00,75.7,0
28.17,FSM Enemy 14,FSM,PatrolState,None,1.00,97.2,0
28.17,FSM Enemy 8,FSM,PatrolState,None,1.00,57.8,0
28.17,FSM Enemy 11,FSM,PatrolState,None,1.00,66.9,0
28.17,FSM Enemy 15,FSM,PatrolState,None,1.00,23.8,0
28.17,FSM Enemy 7,FSM,PatrolState,None,1.00,32.4,0
28.17,FSM Enemy 5,FSM,PatrolState,None,0.30,54.6,0
28.17,FSM Enemy 9,FSM,PatrolState,None,1.00,49.5,0
28.17,Utility Enemy 10,Utility,Dead,None,0.00,66.2,0
28.17,Utility Enemy 8,Utility,AttackAction,None,1.00,61.2,0
28.17,Utility Enemy 6,Utility,Dead,None,0.00,37.7,0
28.17,Utility Enemy 4,Utility,AttackAction,None,1.00,41.8,0
28.17,Utility Enemy 11,Utility,AttackAction,None,1.00,86.4,0
28.17,Utility Enemy 15,Utility,AttackAction,None,1.00,69.0,0
28.17,Utility Enemy 1,Utility,AttackAction,None,1.00,79.5,0
28.17,Utility Enemy 12,Utility,AttackAction,None,1.00,68.8,0
28.17,Utility Enemy 9,Utility,AttackAction,None,1.00,78.5,0
28.17,Utility Enemy 5,Utility,AttackAction,None,1.00,87.6,0
28.17,Utility Enemy 3,Utility,AttackAction,None,1.00,89.6,0
28.17,Utility Enemy 7,Utility,AttackAction,None,1.00,78.0,0
28.17,Utility Enemy 14,Utility,AttackAction,None,1.00,82.4,0
28.17,Utility Enemy 2,Utility,AttackAction,None,1.00,95.8,0
28.17,Utility Enemy 13,Utility,AttackAction,None,1.00,22.5,0
28.67,Player,Player,-,None,0.89,,0
28.67,FSM Enemy 6,FSM,PatrolState,None,0.70,74.0,0
28.67,FSM Enemy 12,FSM,PatrolState,None,0.40,79.9,0
28.67,FSM Enemy 4,FSM,PatrolState,None,0.90,77.8,0
28.67,FSM Enemy 2,FSM,PatrolState,None,1.00,101.9,0
28.67,FSM Enemy 13,FSM,PatrolState,None,0.90,13.0,0
28.67,FSM Enemy 10,FSM,PatrolState,None,1.00,76.2,0
28.67,FSM Enemy 3,FSM,PatrolState,None,0.60,82.7,0
28.67,FSM Enemy 1,FSM,PatrolState,None,1.00,73.9,0
28.67,FSM Enemy 14,FSM,PatrolState,None,1.00,97.4,0
28.67,FSM Enemy 8,FSM,PatrolState,None,1.00,56.7,0
28.67,FSM Enemy 11,FSM,PatrolState,None,1.00,64.6,0
28.67,FSM Enemy 15,FSM,PatrolState,None,1.00,23.8,0
28.67,FSM Enemy 7,FSM,PatrolState,None,1.00,30.3,0
28.67,FSM Enemy 5,FSM,PatrolState,None,0.30,52.2,0
28.67,FSM Enemy 9,FSM,PatrolState,None,1.00,50.4,0
28.67,Utility Enemy 10,Utility,Dead,None,0.00,67.5,0
28.67,Utility Enemy 8,Utility,AttackAction,None,1.00,59.4,0
28.67,Utility Enemy 6,Utility,Dead,None,0.00,38.7,0
28.67,Utility Enemy 4,Utility,AttackAction,None,1.00,39.9,0
28.67,Utility Enemy 11,Utility,AttackAction,None,1.00,85.2,0
28.67,Utility Enemy 15,Utility,AttackAction,None,1.00,67.3,0
28.67,Utility Enemy 1,Utility,AttackAction,None,1.00,78.0,0
28.67,Utility Enemy 12,Utility,AttackAction,None,1.00,69.8,0
28.67,Utility Enemy 9,Utility,AttackAction,None,1.00,79.4,0
28.67,Utility Enemy 5,Utility,AttackAction,None,1.00,86.5,0
28.67,Utility Enemy 3,Utility,AttackAction,None,1.00,89.8,0
28.67,Utility Enemy 7,Utility,AttackAction,None,1.00,79.2,0
28.67,Utility Enemy 14,Utility,AttackAction,None,1.00,83.1,0
28.67,Utility Enemy 2,Utility,AttackAction,None,1.00,95.1,0
28.67,Utility Enemy 13,Utility,AttackAction,None,1.00,20.5,0
29.18,Player,Player,-,None,0.89,,0
29.18,FSM Enemy 6,FSM,PatrolState,None,0.70,75.7,0
29.18,FSM Enemy 12,FSM,PatrolState,None,0.40,82.7,0
29.18,FSM Enemy 4,FSM,PatrolState,None,0.90,78.2,0
29.18,FSM Enemy 2,FSM,PatrolState,None,1.00,101.4,0
29.18,FSM Enemy 13,FSM,PatrolState,None,0.90,12.0,0
29.18,FSM Enemy 10,FSM,PatrolState,None,1.00,76.0,0
29.18,FSM Enemy 3,FSM,PatrolState,None,0.60,81.9,0
29.18,FSM Enemy 1,FSM,PatrolState,None,1.00,72.8,0
29.18,FSM Enemy 14,FSM,PatrolState,None,1.00,99.2,0
29.18,FSM Enemy 8,FSM,PatrolState,None,1.00,56.2,0
29.18,FSM Enemy 11,FSM,PatrolState,None,1.00,63.3,0
29.18,FSM Enemy 15,FSM,PatrolState,None,1.00,24.8,0
29.18,FSM Enemy 7,FSM,PatrolState,None,1.00,29.1,0
29.18,FSM Enemy 5,FSM,PatrolState,None,0.30,50.0,0
29.18,FSM Enemy 9,FSM,PatrolState,None,1.00,52.2,0
29.18,Utility Enemy 10,Utility,Dead,None,0.00,69.2,0
29.18,Utility Enemy 8,Utility,AttackAction,None,1.00,58.1,0
29.18,Utility Enemy 6,Utility,Dead,None,0.00,40.2,0
29.18,Utility Enemy 4,Utility,AttackAction,None,1.00,38.4,0
29.18,Utility Enemy 11,Utility,AttackAction,None,1.00,84.7,0
29.18,Utility Enemy 15,Utility,AttackAction,None,1.00,66.2,0
29.18,Utility Enemy 1,Utility,AttackAction,None,1.00,77.2,0
29.18,Utility Enemy 12,Utility,AttackAction,None,1.00,71.3,0
29.18,Utility Enemy 9,Utility,AttackAction,None,1.00,80.7,0
29.18,Utility Enemy 5,Utility,AttackAction,None,1.00,86.1,0
29.18,Utility Enemy 3,Utility,AttackAction,None,1.00,90.7,0
29.18,Utility Enemy 7,Utility,AttackAction,None,1.00,80.8,0
29.18,Utility Enemy 14,Utility,AttackAction,None,1.00,84.3,0
29.18,Utility Enemy 2,Utility,AttackAction,None,1.00,95.0,0
29.18,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,18.9,1
29.68,Player,Player,-,None,0.89,,0
29.68,FSM Enemy 6,FSM,PatrolState,None,0.70,78.5,0
29.68,FSM Enemy 12,FSM,PatrolState,None,0.40,86.6,0
29.68,FSM Enemy 4,FSM,PatrolState,None,0.90,79.5,0
29.68,FSM Enemy 2,FSM,PatrolState,None,1.00,101.6,0
29.68,FSM Enemy 13,FSM,PatrolState,None,0.40,10.0,0
29.68,FSM Enemy 10,FSM,PatrolState,None,1.00,76.2,0
29.68,FSM Enemy 3,FSM,PatrolState,None,0.60,81.2,0
29.68,FSM Enemy 1,FSM,PatrolState,None,1.00,71.0,0
29.68,FSM Enemy 14,FSM,PatrolState,None,1.00,101.6,0
29.68,FSM Enemy 8,FSM,PatrolState,None,1.00,55.9,0
29.68,FSM Enemy 11,FSM,PatrolState,None,1.00,61.8,0
29.68,FSM Enemy 15,FSM,PatrolState,None,1.00,26.4,0
29.68,FSM Enemy 7,FSM,PatrolState,None,1.00,28.4,0
29.68,FSM Enemy 5,FSM,PatrolState,None,0.30,47.3,0
29.68,FSM Enemy 9,FSM,PatrolState,None,1.00,54.7,0
29.68,Utility Enemy 10,Utility,Dead,None,0.00,72.0,0
29.68,Utility Enemy 8,Utility,AttackAction,None,1.00,56.2,0
29.68,Utility Enemy 6,Utility,Dead,None,0.00,42.8,0
29.68,Utility Enemy 4,Utility,AttackAction,None,1.00,36.4,0
29.68,Utility Enemy 11,Utility,AttackAction,None,1.00,84.0,0
29.68,Utility Enemy 15,Utility,AttackAction,None,1.00,64.7,0
29.68,Utility Enemy 1,Utility,AttackAction,None,1.00,76.1,0
29.68,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
29.68,Utility Enemy 9,Utility,AttackAction,None,1.00,83.1,0
29.68,Utility Enemy 5,Utility,AttackAction,None,1.00,85.6,0
29.68,Utility Enemy 3,Utility,AttackAction,None,1.00,92.3,0
29.68,Utility Enemy 7,Utility,AttackAction,None,1.00,83.6,0
29.68,Utility Enemy 14,Utility,AttackAction,None,1.00,86.4,0
29.68,Utility Enemy 2,Utility,AttackAction,None,1.00,95.2,0
29.68,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,16.5,1
30.18,Player,Player,-,None,0.89,,0
30.18,FSM Enemy 6,FSM,PatrolState,None,0.70,81.0,0
30.18,FSM Enemy 12,FSM,PatrolState,None,0.40,90.6,0
30.18,FSM Enemy 4,FSM,PatrolState,None,0.90,81.0,0
30.18,FSM Enemy 2,FSM,PatrolState,None,1.00,103.6,0
30.18,FSM Enemy 13,FSM,Dead,None,0.00,7.1,0
30.18,FSM Enemy 10,FSM,PatrolState,None,1.00,76.8,0
30.18,FSM Enemy 3,FSM,PatrolState,None,0.60,80.6,0
30.18,FSM Enemy 1,FSM,PatrolState,None,1.00,69.4,0
30.18,FSM Enemy 14,FSM,PatrolState,None,1.00,103.3,0
30.18,FSM Enemy 8,FSM,PatrolState,None,1.00,55.9,0
30.18,FSM Enemy 11,FSM,PatrolState,None,1.00,60.6,0
30.18,FSM Enemy 15,FSM,PatrolState,None,1.00,28.7,0
30.18,FSM Enemy 7,FSM,PatrolState,None,1.00,28.4,0
30.18,FSM Enemy 5,FSM,PatrolState,None,0.30,44.8,0
30.18,FSM Enemy 9,FSM,PatrolState,None,1.00,57.6,0
30.18,Utility Enemy 10,Utility,Dead,None,0.00,75.0,0
30.18,Utility Enemy 8,Utility,AttackAction,None,1.00,54.5,0
30.18,Utility Enemy 6,Utility,Dead,None,0.00,45.7,0
30.18,Utility Enemy 4,Utility,AttackAction,None,1.00,34.5,0
30.18,Utility Enemy 11,Utility,AttackAction,None,1.00,83.7,0
30.18,Utility Enemy 15,Utility,AttackAction,None,1.00,63.4,0
30.18,Utility Enemy 1,Utility,AttackAction,None,1.00,75.3,0
30.18,Utility Enemy 12,Utility,AttackAction,None,1.00,76.7,0
30.18,Utility Enemy 9,Utility,AttackAction,None,1.00,85.7,0
30.18,Utility Enemy 5,Utility,AttackAction,None,1.00,85.5,0
30.18,Utility Enemy 3,Utility,AttackAction,None,1.00,94.1,0
30.18,Utility Enemy 7,Utility,AttackAction,None,1.00,86.5,0
30.18,Utility Enemy 14,Utility,AttackAction,None,1.00,88.8,0
30.18,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
30.18,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,14.5,1
30.69,Player,Player,-,None,0.89,,0
30.69,FSM Enemy 6,FSM,PatrolState,None,0.70,81.4,0
30.69,FSM Enemy 12,FSM,PatrolState,None,0.40,91.9,0
30.69,FSM Enemy 4,FSM,PatrolState,None,0.90,81.0,0
30.69,FSM Enemy 2,FSM,PatrolState,None,1.00,104.7,0
30.69,FSM Enemy 13,FSM,Dead,None,0.00,5.2,0
30.69,FSM Enemy 10,FSM,PatrolState,None,1.00,77.0,0
30.69,FSM Enemy 3,FSM,PatrolState,None,0.60,79.0,0
30.69,FSM Enemy 1,FSM,PatrolState,None,1.00,67.3,0
30.69,FSM Enemy 14,FSM,PatrolState,None,1.00,102.5,0
30.69,FSM Enemy 8,FSM,PatrolState,None,1.00,55.0,0
30.69,FSM Enemy 11,FSM,PatrolState,None,1.00,58.8,0
30.69,FSM Enemy 15,FSM,PatrolState,None,1.00,29.1,0
30.69,FSM Enemy 7,FSM,PatrolState,None,1.00,27.8,0
30.69,FSM Enemy 5,FSM,PatrolState,None,0.30,42.2,0
30.69,FSM Enemy 9,FSM,PatrolState,None,1.00,59.4,0
30.69,Utility Enemy 10,Utility,Dead,None,0.00,76.5,0
30.69,Utility Enemy 8,Utility,AttackAction,None,1.00,52.9,0
30.69,Utility Enemy 6,Utility,Dead,None,0.00,47.1,0
30.69,Utility Enemy 4,Utility,AttackAction,None,1.00,32.8,0
30.69,Utility Enemy 11,Utility,AttackAction,None,1.00,82.8,0
30.69,Utility Enemy 15,Utility,AttackAction,None,1.00,62.0,0
30.69,Utility Enemy 1,Utility,AttackAction,None,1.00,74.1,0
30.69,Utility Enemy 12,Utility,AttackAction,None,1.00,78.0,0
30.69,Utility Enemy 9,Utility,AttackAction,None,1.00,86.9,0
30.69,Utility Enemy 5,Utility,AttackAction,None,1.00,84.7,0
30.69,Utility Enemy 3,Utility,AttackAction,None,1.00,94.7,0
30.69,Utility Enemy 7,Utility,AttackAction,None,1.00,88.0,0
30.69,Utility Enemy 14,Utility,AttackAction,None,1.00,89.8,0
30.69,Utility Enemy 2,Utility,AttackAction,None,1.00,95.3,0
30.69,Utility Enemy 13,Utility,AttackAction,None,1.00,12.9,1
31.19,Player,Player,-,None,0.89,,0
31.19,FSM Enemy 6,FSM,PatrolState,None,0.70,81.4,0
31.19,FSM Enemy 12,FSM,PatrolState,None,0.40,91.8,0
31.19,FSM Enemy 4,FSM,PatrolState,None,0.90,80.6,0
31.19,FSM Enemy 2,FSM,PatrolState,None,1.00,105.3,0
31.19,FSM Enemy 13,FSM,Dead,None,0.00,3.1,0
31.19,FSM Enemy 10,FSM,PatrolState,None,1.00,76.7,0
31.19,FSM Enemy 3,FSM,PatrolState,None,0.60,77.0,0
31.19,FSM Enemy 1,FSM,PatrolState,None,1.00,64.8,0
31.19,FSM Enemy 14,FSM,PatrolState,None,1.00,101.2,0
31.19,FSM Enemy 8,FSM,PatrolState,None,1.00,53.5,0
31.19,FSM Enemy 11,FSM,PatrolState,None,1.00,56.5,0
31.19,FSM Enemy 15,FSM,PatrolState,None,1.00,28.1,0
31.19,FSM Enemy 7,FSM,PatrolState,None,1.00,26.9,0
31.19,FSM Enemy 5,FSM,PatrolState,None,0.30,39.4,0
31.19,FSM Enemy 9,FSM,PatrolState,None,1.00,60.6,0
31.19,Utility Enemy 10,Utility,Dead,None,0.00,77.6,0
31.19,Utility Enemy 8,Utility,AttackAction,None,1.00,51.1,0
31.19,Utility Enemy 6,Utility,Dead,None,0.00,48.1,0
31.19,Utility Enemy 4,Utility,AttackAction,None,1.00,31.0,0
31.19,Utility Enemy 11,Utility,AttackAction,None,1.00,81.5,0
31.19,Utility Enemy 15,Utility,AttackAction,None,1.00,60.3,0
