time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
18.64,FSM Enemy 11,FSM,Dead,None,0.00,6.8,0
18.64,FSM Enemy 6,FSM,PatrolState,None,0.30,58.5,0
18.64,FSM Enemy 5,FSM,PatrolState,None,0.80,54.9,0
18.64,FSM Enemy 4,FSM,PatrolState,None,0.80,86.3,0
18.64,FSM Enemy 3,FSM,PatrolState,None,0.90,80.1,0
18.64,FSM Enemy 14,FSM,PatrolState,None,1.00,101.6,0
18.64,FSM Enemy 12,FSM,PatrolState,None,0.80,81.7,0
18.64,FSM Enemy 13,FSM,Dead,None,0.00,23.4,0
18.64,FSM Enemy 7,FSM,Dead,None,0.00,16.2,0
18.64,FSM Enemy 8,FSM,PatrolState,None,1.00,50.9,0
18.64,FSM Enemy 1,FSM,PatrolState,None,1.00,72.2,0
18.64,FSM Enemy 2,FSM,PatrolState,None,1.00,112.8,0
18.64,Utility Enemy 11,Utility,Dead,None,0.00,7.0,0
18.64,Utility Enemy 7,Utility,AttackAction,None,1.00,79.7,0
18.64,Utility Enemy 9,Utility,AttackAction,None,1.00,80.7,0
18.64,Utility Enemy 4,Utility,AttackAction,None,1.00,43.5,0
18.64,Utility Enemy 12,Utility,AttackAction,None,1.00,70.8,0
18.64,Utility Enemy 2,Utility,AttackAction,None,1.00,98.6,0
18.64,Utility Enemy 8,Utility,AttackAction,None,1.00,63.2,0
18.64,Utility Enemy 14,Utility,AttackAction,None,1.00,84.8,0
18.64,Utility Enemy 10,Utility,AttackAction,None,1.00,67.9,0
18.64,Utility Enemy 15,Utility,AttackAction,None,1.00,71.2,0
18.64,Utility Enemy 13,Utility,AttackAction,None,1.00,24.0,0
18.64,Utility Enemy 6,Utility,Dead,None,0.00,5.4,0
18.64,Utility Enemy 3,Utility,AttackAction,None,1.00,92.3,0
18.64,Utility Enemy 1,Utility,AttackAction,None,1.00,82.0,0
18.64,Utility Enemy 5,Utility,AttackAction,None,1.00,90.3,0
19.14,Player,Player,-,None,0.63,,0
19.14,FSM Enemy 10,FSM,PatrolState,None,1.00,73.8,0
19.14,FSM Enemy 9,FSM,PatrolState,None,1.00,59.3,0
19.14,FSM Enemy 15,FSM,Dead,None,0.00,13.7,1
19.14,FSM Enemy 11,FSM,Dead,None,0.00,6.3,0
19.14,FSM Enemy 6,FSM,PatrolState,None,0.30,56.6,0
19.14,FSM Enemy 5,FSM,PatrolState,None,0.70,53.4,0
19.14,FSM Enemy 4,FSM,PatrolState,None,0.80,86.4,0
19.14,FSM Enemy 3,FSM,PatrolState,None,0.90,80.0,0
19.14,FSM Enemy 14,FSM,PatrolState,None,1.00,99.0,0
19.14,FSM Enemy 12,FSM,PatrolState,None,0.80,79.6,0
19.14,FSM Enemy 13,FSM,Dead,None,0.00,22.8,0
19.14,FSM Enemy 7,FSM,Dead,None,0.00,15.6,0
19.14,FSM Enemy 8,FSM,PatrolState,None,1.00,50.0,0
19.14,FSM Enemy 1,FSM,PatrolState,None,1.00,70.8,0
19.14,FSM Enemy 2,FSM,PatrolState,None,1.00,110.2,0
19.14,Utility Enemy 11,Utility,Dead,None,0.00,5.5,0
19.14,Utility Enemy 7,Utility,AttackAction,None,1.00,78.9,0
19.14,Utility Enemy 9,Utility,AttackAction,None,1.00,79.7,0
19.14,Utility Enemy 4,Utility,AttackAction,None,1.00,42.7,0
19.14,Utility Enemy 12,Utility,AttackAction,None,1.00,69.9,0
19.14,Utility Enemy 2,Utility,AttackAction,None,1.00,97.3,0
19.14,Utility Enemy 8,Utility,AttackAction,None,1.00,62.3,0
19.14,Utility Enemy 14,Utility,AttackAction,None,1.00,83.7,0
19.14,Utility Enemy 10,Utility,AttackAction,None,1.00,67.1,0
19.14,Utility Enemy 15,Utility,AttackAction,None,1.00,70.2,0
19.14,Utility Enemy 13,Utility,AttackAction,None,1.00,23.2,0
19.14,Utility Enemy 6,Utility,Dead,None,0.00,6.6,0
19.14,Utility Enemy 3,Utility,AttackAction,None,1.00,91.0,0
19.14,Utility Enemy 1,Utility,AttackAction,None,1.00,80.8,0
19.14,Utility Enemy 5,Utility,AttackAction,None,1.00,89.0,0
19.65,Player,Player,-,None,0.63,,0
19.65,FSM Enemy 10,FSM,PatrolState,None,1.00,74.6,0
19.65,FSM Enemy 9,FSM,PatrolState,None,1.00,58.0,0
19.65,FSM Enemy 15,FSM,Dead,None,0.00,13.5,1
19.65,FSM Enemy 11,FSM,Dead,None,0.00,7.1,0
19.65,FSM Enemy 6,FSM,PatrolState,None,0.30,56.3,0
19.65,FSM Enemy 5,FSM,PatrolState,None,0.70,52.0,0
19.65,FSM Enemy 4,FSM,PatrolState,None,0.80,87.5,0
19.65,FSM Enemy 3,FSM,PatrolState,None,0.90,80.5,0
19.65,FSM Enemy 14,FSM,PatrolState,None,1.00,97.4,0
19.65,FSM Enemy 12,FSM,PatrolState,None,0.80,78.7,0
19.65,FSM Enemy 13,FSM,Dead,None,0.00,22.0,0
19.65,FSM Enemy 7,FSM,Dead,None,0.00,16.2,0
19.65,FSM Enemy 8,FSM,PatrolState,None,1.00,49.8,0
19.65,FSM Enemy 1,FSM,PatrolState,None,1.00,69.4,0
19.65,FSM Enemy 2,FSM,PatrolState,None,1.00,108.5,0
19.65,Utility Enemy 11,Utility,Dead,None,0.00,5.4,0
19.65,Utility Enemy 7,Utility,AttackAction,None,1.00,79.2,0
19.65,Utility Enemy 9,Utility,AttackAction,None,1.00,79.8,0
19.65,Utility Enemy 4,Utility,AttackAction,None,1.00,41.8,0
19.65,Utility Enemy 12,Utility,AttackAction,None,1.00,70.1,0
19.65,Utility Enemy 2,Utility,AttackAction,None,1.00,96.7,0
19.65,Utility Enemy 8,Utility,AttackAction,None,1.00,61.4,0
19.65,Utility Enemy 14,Utility,AttackAction,None,1.00,83.7,0
19.65,Utility Enemy 10,Utility,AttackAction,None,1.00,67.4,0
19.65,Utility Enemy 15,Utility,AttackAction,None,1.00,69.3,0
19.65,Utility Enemy 13,Utility,AttackAction,None,1.00,22.4,0
19.65,Utility Enemy 6,Utility,Dead,None,0.00,7.4,0
19.65,Utility Enemy 3,Utility,AttackAction,None,1.00,90.8,0
19.65,Utility Enemy 1,Utility,AttackAction,None,1.00,80.0,0
19.65,Utility Enemy 5,Utility,AttackAction,None,1.00,88.3,0
20.15,Player,Player,-,None,0.63,,0
20.15,FSM Enemy 10,FSM,PatrolState,None,1.00,75.6,0
20.15,FSM Enemy 9,FSM,PatrolState,None,1.00,57.2,0
20.15,FSM Enemy 15,FSM,Dead,None,0.00,13.9,0
20.15,FSM Enemy 11,FSM,Dead,None,0.00,8.9,0
20.15,FSM Enemy 6,FSM,PatrolState,None,0.30,58.9,0
20.15,FSM Enemy 5,FSM,PatrolState,None,0.70,49.7,0
20.15,FSM Enemy 4,FSM,PatrolState,None,0.80,89.1,0
20.15,FSM Enemy 3,FSM,PatrolState,None,0.90,80.8,0
20.15,FSM Enemy 14,FSM,PatrolState,None,1.00,95.9,0
20.15,FSM Enemy 12,FSM,PatrolState,None,0.80,78.7,0
20.15,FSM Enemy 13,FSM,Dead,None,0.00,19.9,0
20.15,FSM Enemy 7,FSM,Dead,None,0.00,17.8,0
20.15,FSM Enemy 8,FSM,PatrolState,None,1.00,49.5,0
20.15,FSM Enemy 1,FSM,PatrolState,None,1.00,67.8,0
20.15,FSM Enemy 2,FSM,PatrolState,None,1.00,106.8,0
20.15,Utility Enemy 11,Utility,Dead,None,0.00,5.5,0
20.15,Utility Enemy 7,Utility,AttackAction,None,1.00,80.5,0
20.15,Utility Enemy 9,Utility,AttackAction,None,1.00,80.7,0
20.15,Utility Enemy 4,Utility,AttackAction,None,1.00,39.9,0
20.15,Utility Enemy 12,Utility,AttackAction,None,1.00,71.2,0
20.15,Utility Enemy 2,Utility,AttackAction,None,1.00,96.0,0
20.15,Utility Enemy 8,Utility,AttackAction,None,1.00,59.6,0
20.15,Utility Enemy 14,Utility,AttackAction,None,1.00,84.4,0
20.15,Utility Enemy 10,Utility,AttackAction,None,1.00,68.8,0
20.15,Utility Enemy 15,Utility,AttackAction,None,1.00,67.6,0
20.15,Utility Enemy 13,Utility,AttackAction,None,1.00,20.3,0
20.15,Utility Enemy 6,Utility,Dead,None,0.00,8.1,0
20.15,Utility Enemy 3,Utility,AttackAction,None,1.00,91.1,0
20.15,Utility Enemy 1,Utility,AttackAction,None,1.00,78.6,0
20.15,Utility Enemy 5,Utility,AttackAction,None,1.00,87.2,0
20.65,Player,Player,-,None,0.63,,0
20.65,FSM Enemy 10,FSM,PatrolState,None,1.00,76.8,0
20.65,FSM Enemy 9,FSM,PatrolState,None,1.00,56.4,0
20.65,FSM Enemy 15,FSM,Dead,None,0.00,14.5,0
20.65,FSM Enemy 11,FSM,Dead,None,0.00,10.5,0
20.65,FSM Enemy 6,FSM,PatrolState,None,0.30,61.4,0
20.65,FSM Enemy 5,FSM,PatrolState,None,0.70,47.7,0
20.65,FSM Enemy 4,FSM,PatrolState,None,0.80,89.1,0
20.65,FSM Enemy 3,FSM,PatrolState,None,0.90,81.3,0
20.65,FSM Enemy 14,FSM,PatrolState,None,1.00,94.6,0
20.65,FSM Enemy 12,FSM,PatrolState,None,0.80,78.5,0
20.65,FSM Enemy 13,FSM,Dead,None,0.00,18.1,0
20.65,FSM Enemy 7,FSM,Dead,None,0.00,19.3,0
20.65,FSM Enemy 8,FSM,PatrolState,None,1.00,49.4,0
20.65,FSM Enemy 1,FSM,PatrolState,None,1.00,67.5,0
20.65,FSM Enemy 2,FSM,PatrolState,None,1.00,105.4,0
20.65,Utility Enemy 11,Utility,Dead,None,0.00,6.2,0
20.65,Utility Enemy 7,Utility,AttackAction,None,1.00,81.7,0
20.65,Utility Enemy 9,Utility,AttackAction,None,1.00,81.6,0
20.65,Utility Enemy 4,Utility,AttackAction,None,1.00,38.3,0
20.65,Utility Enemy 12,Utility,AttackAction,None,1.00,72.2,0
20.65,Utility Enemy 2,Utility,AttackAction,None,1.00,95.5,0
20.65,Utility Enemy 8,Utility,AttackAction,None,1.00,58.1,0
20.65,Utility Enemy 14,Utility,AttackAction,None,1.00,85.1,0
20.65,Utility Enemy 10,Utility,AttackAction,None,1.00,70.0,0
20.65,Utility Enemy 15,Utility,AttackAction,None,1.00,66.3,0
20.65,Utility Enemy 13,Utility,Dead,None,0.00,18.2,1
20.65,Utility Enemy 6,Utility,Dead,None,0.00,9.1,0
20.65,Utility Enemy 3,Utility,AttackAction,None,1.00,91.4,0
20.65,Utility Enemy 1,Utility,AttackAction,None,1.00,77.4,0
20.65,Utility Enemy 5,Utility,AttackAction,None,1.00,86.4,0
21.16,Player,Player,-,None,0.63,,0
21.16,FSM Enemy 10,FSM,PatrolState,None,1.00,77.9,0
21.16,FSM Enemy 9,FSM,PatrolState,None,1.00,55.7,0
21.16,FSM Enemy 15,FSM,Dead,None,0.00,15.9,0
21.16,FSM Enemy 11,FSM,Dead,None,0.00,13.5,0
21.16,FSM Enemy 6,FSM,PatrolState,None,0.30,64.9,0
21.16,FSM Enemy 5,FSM,PatrolState,None,0.70,44.5,0
21.16,FSM Enemy 4,FSM,PatrolState,None,0.80,89.2,0
21.16,FSM Enemy 3,FSM,PatrolState,None,0.90,81.2,0
21.16,FSM Enemy 14,FSM,PatrolState,None,1.00,93.6,0
21.16,FSM Enemy 12,FSM,PatrolState,None,0.80,79.3,0
21.16,FSM Enemy 13,FSM,Dead,None,0.00,15.1,0
21.16,FSM Enemy 7,FSM,Dead,None,0.00,22.0,0
21.16,FSM Enemy 8,FSM,PatrolState,None,1.00,48.8,0
21.16,FSM Enemy 1,FSM,PatrolState,None,1.00,66.1,0
21.16,FSM Enemy 2,FSM,PatrolState,None,1.00,103.7,0
21.16,Utility Enemy 11,Utility,ChaseAction,None,1.00,46.5,0
21.16,Utility Enemy 7,Utility,AttackAction,None,1.00,83.7,0
21.16,Utility Enemy 9,Utility,AttackAction,None,1.00,83.1,0
21.16,Utility Enemy 4,Utility,AttackAction,None,1.00,35.6,0
21.16,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
21.16,Utility Enemy 2,Utility,AttackAction,None,1.00,94.6,0
21.16,Utility Enemy 8,Utility,AttackAction,None,1.00,55.5,0
21.16,Utility Enemy 14,Utility,AttackAction,None,1.00,86.3,0
21.16,Utility Enemy 10,Utility,AttackAction,None,1.00,72.1,0
21.16,Utility Enemy 15,Utility,AttackAction,None,1.00,63.9,0
21.16,Utility Enemy 13,Utility,Dead,None,0.00,15.3,1
21.16,Utility Enemy 6,Utility,Dead,None,0.00,11.4,0
21.16,Utility Enemy 3,Utility,AttackAction,None,1.00,92.0,0
21.16,Utility Enemy 1,Utility,AttackAction,None,1.00,75.4,0
21.16,Utility Enemy 5,Utility,AttackAction,None,1.00,84.9,0
21.66,Player,Player,-,None,0.63,,0
21.66,FSM Enemy 10,FSM,PatrolState,None,1.00,78.1,0
21.66,FSM Enemy 9,FSM,PatrolState,None,1.00,54.1,0
21.66,FSM Enemy 15,FSM,Dead,None,0.00,16.9,0
21.66,FSM Enemy 11,FSM,ChaseState,None,1.00,80.8,0
21.66,FSM Enemy 6,FSM,PatrolState,None,0.30,67.6,0
21.66,FSM Enemy 5,FSM,PatrolState,None,0.70,41.1,0
21.66,FSM Enemy 4,FSM,PatrolState,None,0.80,88.4,0
21.66,FSM Enemy 3,FSM,PatrolState,None,0.90,80.0,0
21.66,FSM Enemy 14,FSM,PatrolState,None,1.00,93.4,0
21.66,FSM Enemy 12,FSM,PatrolState,None,0.80,79.2,0
21.66,FSM Enemy 13,FSM,Dead,None,0.00,12.2,0
21.66,FSM Enemy 7,FSM,Dead,None,0.00,24.2,0
21.66,FSM Enemy 8,FSM,PatrolState,None,1.00,47.4,0
21.66,FSM Enemy 1,FSM,PatrolState,None,1.00,64.3,0
21.66,FSM Enemy 2,FSM,PatrolState,None,1.00,101.3,0
21.66,Utility Enemy 11,Utility,AttackAction,None,1.00,41.9,0
21.66,Utility Enemy 7,Utility,AttackAction,None,1.00,84.9,0
21.66,Utility Enemy 9,Utility,AttackAction,None,1.00,83.7,0
21.66,Utility Enemy 4,Utility,AttackAction,None,1.00,32.7,0
21.66,Utility Enemy 12,Utility,AttackAction,None,1.00,74.9,0
21.66,Utility Enemy 2,Utility,AttackAction,None,1.00,93.0,0
21.66,Utility Enemy 8,Utility,AttackAction,None,1.00,52.6,0
21.66,Utility Enemy 14,Utility,AttackAction,None,1.00,86.6,0
21.66,Utility Enemy 10,Utility,AttackAction,None,1.00,73.5,0
21.66,Utility Enemy 15,Utility,AttackAction,None,1.00,61.2,0
21.66,Utility Enemy 13,Utility,Dead,None,0.00,12.4,1
21.66,Utility Enemy 6,Utility,Dead,None,0.00,14.2,0
21.66,Utility Enemy 3,Utility,AttackAction,None,1.00,91.6,0
21.66,Utility Enemy 1,Utility,AttackAction,None,1.00,72.9,0
21.66,Utility Enemy 5,Utility,AttackAction,None,1.00,82.8,0
22.16,Player,Player,-,None,0.63,,0
22.16,FSM Enemy 10,FSM,PatrolState,None,1.00,76.1,0
22.16,FSM Enemy 9,FSM,PatrolState,None,1.00,50.4,0
22.16,FSM Enemy 15,FSM,Dead,None,0.00,15.7,0
22.16,FSM Enemy 11,FSM,PatrolState,None,1.00,77.1,0
22.16,FSM Enemy 6,FSM,PatrolState,None,0.30,67.8,0
22.16,FSM Enemy 5,FSM,PatrolState,None,0.70,39.4,0
22.16,FSM Enemy 4,FSM,PatrolState,None,0.80,85.3,0
22.16,FSM Enemy 3,FSM,PatrolState,None,0.90,76.7,0
22.16,FSM Enemy 14,FSM,PatrolState,None,1.00,91.4,0
22.16,FSM Enemy 12,FSM,PatrolState,None,0.80,76.5,0
22.16,FSM Enemy 13,FSM,Dead,None,0.00,11.4,0
22.16,FSM Enemy 7,FSM,Dead,None,0.00,24.3,0
22.16,FSM Enemy 8,FSM,PatrolState,None,1.00,44.7,0
22.16,FSM Enemy 1,FSM,PatrolState,None,1.00,62.7,0
22.16,FSM Enemy 2,FSM,PatrolState,None,1.00,97.3,0
22.16,Utility Enemy 11,Utility,AttackAction,None,1.00,38.9,0
22.16,Utility Enemy 7,Utility,AttackAction,None,1.00,83.5,0
22.16,Utility Enemy 9,Utility,AttackAction,None,1.00,81.8,0
22.16,Utility Enemy 4,Utility,AttackAction,None,1.00,30.4,0
22.16,Utility Enemy 12,Utility,AttackAction,None,1.00,73.3,0
22.16,Utility Enemy 2,Utility,AttackAction,None,1.00,89.9,0
22.16,Utility Enemy 8,Utility,AttackAction,None,1.00,50.1,0
22.16,Utility Enemy 14,Utility,AttackAction,None,1.00,84.4,0
22.16,Utility Enemy 10,Utility,AttackAction,None,1.00,72.3,0
22.16,Utility Enemy 15,Utility,AttackAction,None,1.00,58.5,0
22.16,Utility Enemy 13,Utility,Dead,None,0.00,10.5,1
22.16,Utility Enemy 6,Utility,Dead,None,0.00,16.8,0
22.16,Utility Enemy 3,Utility,AttackAction,None,1.00,89.1,0
22.16,Utility Enemy 1,Utility,AttackAction,None,1.00,70.0,0
22.16,Utility Enemy 5,Utility,AttackAction,None,1.00,79.7,0
22.67,Player,Player,-,None,0.63,,0
22.67,FSM Enemy 10,FSM,PatrolState,None,1.00,73.5,0
22.67,FSM Enemy 9,FSM,PatrolState,None,1.00,46.6,0
22.67,FSM Enemy 15,FSM,Dead,None,0.00,15.6,0
22.67,FSM Enemy 11,FSM,PatrolState,None,1.00,73.7,0
22.67,FSM Enemy 6,FSM,PatrolState,None,0.30,68.6,0
22.67,FSM Enemy 5,FSM,PatrolState,None,0.70,36.4,0
22.67,FSM Enemy 4,FSM,PatrolState,None,0.80,82.4,0
22.67,FSM Enemy 3,FSM,PatrolState,None,0.90,73.0,0
22.67,FSM Enemy 14,FSM,PatrolState,None,1.00,89.3,0
22.67,FSM Enemy 12,FSM,PatrolState,None,0.80,74.3,0
22.67,FSM Enemy 13,FSM,Dead,None,0.00,10.8,0
22.67,FSM Enemy 7,FSM,Dead,None,0.00,25.5,0
22.67,FSM Enemy 8,FSM,PatrolState,None,1.00,41.5,0
22.67,FSM Enemy 1,FSM,PatrolState,None,1.00,60.5,0
22.67,FSM Enemy 2,FSM,PatrolState,None,1.00,94.7,0
22.67,Utility Enemy 11,Utility,AttackAction,None,1.00,35.5,0
22.67,Utility Enemy 7,Utility,AttackAction,None,1.00,82.7,0
22.67,Utility Enemy 9,Utility,AttackAction,None,1.00,80.2,0
22.67,Utility Enemy 4,Utility,AttackAction,None,1.00,27.5,0
22.67,Utility Enemy 12,Utility,AttackAction,None,1.00,72.1,0
22.67,Utility Enemy 2,Utility,AttackAction,None,1.00,86.4,0
22.67,Utility Enemy 8,Utility,AttackAction,None,1.00,47.0,0
22.67,Utility Enemy 14,Utility,AttackAction,None,1.00,82.5,0
22.67,Utility Enemy 10,Utility,AttackAction,None,1.00,71.6,0
22.67,Utility Enemy 15,Utility,AttackAction,None,1.00,55.1,0
22.67,Utility Enemy 13,Utility,Dead,None,0.00,8.7,0
22.67,Utility Enemy 6,Utility,Dead,None,0.00,20.2,0
22.67,Utility Enemy 3,Utility,AttackAction,None,1.00,86.5,0
22.67,Utility Enemy 1,Utility,AttackAction,None,1.00,66.4,0
22.67,Utility Enemy 5,Utility,AttackAction,None,1.00,76.1,0
23.18,Player,Player,-,None,0.63,,0
23.18,FSM Enemy 10,FSM,PatrolState,None,1.00,72.1,0
23.18,FSM Enemy 9,FSM,PatrolState,None,1.00,44.2,0
23.18,FSM Enemy 15,FSM,Dead,None,0.00,17.9,0
23.18,FSM Enemy 11,FSM,PatrolState,None,1.00,71.8,0
23.18,FSM Enemy 6,FSM,PatrolState,None,0.30,71.2,0
23.18,FSM Enemy 5,FSM,PatrolState,None,0.70,32.4,0
23.18,FSM Enemy 4,FSM,PatrolState,None,0.80,81.3,0
23.18,FSM Enemy 3,FSM,PatrolState,None,0.90,69.6,0
23.18,FSM Enemy 14,FSM,PatrolState,None,1.00,88.4,0
23.18,FSM Enemy 12,FSM,PatrolState,None,0.80,73.9,0
23.18,FSM Enemy 13,FSM,Dead,None,0.00,9.8,0
23.18,FSM Enemy 7,FSM,Dead,None,0.00,28.5,0
23.18,FSM Enemy 8,FSM,PatrolState,None,1.00,38.9,0
23.18,FSM Enemy 1,FSM,PatrolState,None,1.00,57.8,0
23.18,FSM Enemy 2,FSM,PatrolState,None,1.00,93.2,0
23.18,Utility Enemy 11,Utility,AttackAction,None,1.00,31.8,0
23.18,Utility Enemy 7,Utility,AttackAction,None,1.00,83.6,0
23.18,Utility Enemy 9,Utility,AttackAction,None,1.00,80.5,0
23.18,Utility Enemy 4,Utility,AttackAction,None,1.00,23.8,0
23.18,Utility Enemy 12,Utility,AttackAction,None,1.00,72.7,0
23.18,Utility Enemy 2,Utility,AttackAction,None,1.00,83.7,0
23.18,Utility Enemy 8,Utility,AttackAction,None,1.00,43.3,0
23.18,Utility Enemy 14,Utility,AttackAction,None,1.00,82.2,0
23.18,Utility Enemy 10,Utility,AttackAction,None,1.00,72.8,0
23.18,Utility Enemy 15,Utility,AttackAction,None,1.00,51.4,0
23.18,Utility Enemy 13,Utility,Dead,None,0.00,6.4,1
23.18,Utility Enemy 6,Utility,ChaseAction,None,1.00,41.8,0
23.18,Utility Enemy 3,Utility,AttackAction,None,1.00,85.4,0
23.18,Utility Enemy 1,Utility,AttackAction,None,1.00,62.8,0
23.18,Utility Enemy 5,Utility,AttackAction,None,1.00,72.9,0
23.68,Player,Player,-,None,0.63,,0
23.68,FSM Enemy 10,FSM,PatrolState,None,1.00,70.9,0
23.68,FSM Enemy 9,FSM,PatrolState,None,1.00,42.6,0
23.68,FSM Enemy 15,FSM,Dead,None,0.00,21.0,0
23.68,FSM Enemy 11,FSM,PatrolState,None,1.00,70.9,0
23.68,FSM Enemy 6,FSM,PatrolState,None,0.30,74.5,0
23.68,FSM Enemy 5,FSM,PatrolState,None,0.70,28.4,0
23.68,FSM Enemy 4,FSM,PatrolState,None,0.80,81.4,0
23.68,FSM Enemy 3,FSM,PatrolState,None,0.80,66.6,0
23.68,FSM Enemy 14,FSM,PatrolState,None,1.00,88.3,0
23.68,FSM Enemy 12,FSM,PatrolState,None,0.80,74.4,0
23.68,FSM Enemy 13,FSM,Dead,None,0.00,9.5,1
23.68,FSM Enemy 7,FSM,Dead,None,0.00,31.9,0
23.68,FSM Enemy 8,FSM,PatrolState,None,1.00,37.3,0
23.68,FSM Enemy 1,FSM,PatrolState,None,1.00,54.3,0
23.68,FSM Enemy 2,FSM,PatrolState,None,1.00,90.7,0
23.68,Utility Enemy 11,Utility,AttackAction,None,1.00,28.2,0
23.68,Utility Enemy 7,Utility,AttackAction,None,1.00,85.4,0
23.68,Utility Enemy 9,Utility,AttackAction,None,1.00,81.5,0
23.68,Utility Enemy 4,Utility,AttackAction,None,1.00,20.1,0
23.68,Utility Enemy 12,Utility,AttackAction,None,1.00,74.2,0
23.68,Utility Enemy 2,Utility,AttackAction,None,1.00,81.5,0
23.68,Utility Enemy 8,Utility,AttackAction,None,1.00,39.6,0
23.68,Utility Enemy 14,Utility,AttackAction,None,1.00,82.8,0
23.68,Utility Enemy 10,Utility,AttackAction,None,1.00,74.8,0
23.68,Utility Enemy 15,Utility,AttackAction,None,1.00,47.8,0
23.68,Utility Enemy 13,Utility,Dead,None,0.00,5.2,0
23.68,Utility Enemy 6,Utility,ChaseAction,None,1.00,38.5,0
23.68,Utility Enemy 3,Utility,AttackAction,None,1.00,85.0,0
23.68,Utility Enemy 1,Utility,AttackAction,None,1.00,59.5,0
23.68,Utility Enemy 5,Utility,AttackAction,None,1.00,70.1,0
24.18,Player,Player,-,None,0.63,,0
24.18,FSM Enemy 10,FSM,PatrolState,None,1.00,70.5,0
24.18,FSM Enemy 9,FSM,PatrolState,None,1.00,41.5,0
24.18,FSM Enemy 15,FSM,Dead,None,0.00,23.6,0
24.18,FSM Enemy 11,FSM,PatrolState,None,1.00,70.3,0
24.18,FSM Enemy 6,FSM,PatrolState,None,0.30,77.6,0
24.18,FSM Enemy 5,FSM,PatrolState,None,0.70,25.3,0
24.18,FSM Enemy 4,FSM,PatrolState,None,0.70,81.7,0
24.18,FSM Enemy 3,FSM,PatrolState,None,0.80,64.4,0
24.18,FSM Enemy 14,FSM,PatrolState,None,1.00,88.7,0
24.18,FSM Enemy 12,FSM,PatrolState,None,0.80,74.7,0
24.18,FSM Enemy 13,FSM,Dead,None,0.00,10.2,1
24.18,FSM Enemy 7,FSM,Dead,None,0.00,34.7,0
24.18,FSM Enemy 8,FSM,PatrolState,None,1.00,36.9,0
24.18,FSM Enemy 1,FSM,PatrolState,None,1.00,51.3,0
24.18,FSM Enemy 2,FSM,PatrolState,None,1.00,88.9,0
24.18,Utility Enemy 11,Utility,AttackAction,None,0.75,25.6,0
24.18,Utility Enemy 7,Utility,AttackAction,None,1.00,86.9,0
24.18,Utility Enemy 9,Utility,AttackAction,None,1.00,82.5,0
24.18,Utility Enemy 4,Utility,AttackAction,None,1.00,17.3,0
24.18,Utility Enemy 12,Utility,AttackAction,None,1.00,75.6,0
24.18,Utility Enemy 2,Utility,AttackAction,None,1.00,80.0,0
24.18,Utility Enemy 8,Utility,AttackAction,None,1.00,36.7,0
24.18,Utility Enemy 14,Utility,AttackAction,None,1.00,83.5,0
24.18,Utility Enemy 10,Utility,AttackAction,None,1.00,76.6,0
24.18,Utility Enemy 15,Utility,AttackAction,None,1.00,45.1,0
24.18,Utility Enemy 13,Utility,Dead,None,0.00,6.0,0
24.18,Utility Enemy 6,Utility,AttackAction,None,1.00,35.7,0
24.18,Utility Enemy 3,Utility,AttackAction,None,1.00,85.1,0
24.18,Utility Enemy 1,Utility,AttackAction,None,1.00,57.0,0
24.18,Utility Enemy 5,Utility,AttackAction,None,1.00,68.2,0
24.69,Player,Player,-,None,0.63,,0
24.69,FSM Enemy 10,FSM,PatrolState,None,1.00,70.5,0
24.69,FSM Enemy 9,FSM,PatrolState,None,1.00,40.5,0
24.69,FSM Enemy 15,FSM,Dead,None,0.00,25.5,0
24.69,FSM Enemy 11,FSM,PatrolState,None,1.00,69.8,0
24.69,FSM Enemy 6,FSM,PatrolState,None,0.30,80.3,0
24.69,FSM Enemy 5,FSM,PatrolState,None,0.70,23.1,0
24.69,FSM Enemy 4,FSM,PatrolState,None,0.70,82.2,0
24.69,FSM Enemy 3,FSM,PatrolState,None,0.80,62.9,0
24.69,FSM Enemy 14,FSM,PatrolState,None,1.00,89.6,0
24.69,FSM Enemy 12,FSM,PatrolState,None,0.80,76.6,0
24.69,FSM Enemy 13,FSM,Dead,None,0.00,10.9,1
24.69,FSM Enemy 7,FSM,Dead,None,0.00,36.7,0
24.69,FSM Enemy 8,FSM,PatrolState,None,1.00,37.2,0
24.69,FSM Enemy 1,FSM,PatrolState,None,1.00,49.3,0
24.69,FSM Enemy 2,FSM,PatrolState,None,1.00,87.6,0
24.69,Utility Enemy 11,Utility,AttackAction,None,0.75,23.7,0
24.69,Utility Enemy 7,Utility,AttackAction,None,1.00,88.2,0
24.69,Utility Enemy 9,Utility,AttackAction,None,1.00,83.5,0
24.69,Utility Enemy 4,Utility,AttackAction,None,1.00,15.2,0
24.69,Utility Enemy 12,Utility,AttackAction,None,1.00,76.7,0
24.69,Utility Enemy 2,Utility,AttackAction,None,1.00,79.2,0
24.69,Utility Enemy 8,Utility,AttackAction,None,1.00,34.7,0
24.69,Utility Enemy 14,Utility,AttackAction,None,1.00,84.2,0
24.69,Utility Enemy 10,Utility,AttackAction,None,1.00,78.0,0
24.69,Utility Enemy 15,Utility,AttackAction,None,1.00,43.2,0
24.69,Utility Enemy 13,Utility,Dead,None,0.00,7.1,0
24.69,Utility Enemy 6,Utility,AttackAction,None,1.00,34.9,0
